0,23,-44,-102,0,1,100,0,0,320,144,48,0,-47,-61,3,1,85,0,0,320,144,48,0,-54,-37,2,1,75,0,0,320,144,48,0,-35,-42,1,1,85,0,0,320,144,48,0,-71,-31,0,1,100,0,0,320,144,48,0,-3,-111,0,0,100,0,0,160,96,96,0,14,-112,0,1,100,0,80,96,16,16,0,-24,-143,0,0,100,0,0,112,64,48,0,22,-46,0,0,100,0,48,96,16,16,0,-27,-104,0,0,100,0,48,64,32,32,0,-24,-93,0,0,100,0,96,176,64,64,0,-24,-112,0,0,100,0,64,112,64,48,0,-89,-135,0,0,100,0,48,32,32,32,0,-63,-154,0,0,100,0,0,64,48,48,0,-62,-92,0,0,100,0,0,0,48,64,0,-37,-112,0,0,100,0,48,0,32,32,0,-59,-147,0,1,90,0,112,256,32,32,0,-66,-157,0,1,50,0,64,256,48,48,0,-66,-157,0,0,100,0,64,256,48,48,0,-3,-41,0,0,100,0,32,256,32,48,0,4,-53,0,0,100,0,0,256,32,32,0,-86,-87,3,1,100,0,0,320,144,48,0,-42,-16,0,0,100,0,0,384,96,32,0,
0,24,-45,-102,0,1,85,0,0,320,144,48,0,-46,-61,3,1,100,0,0,320,144,48,0,-53,-37,2,1,85,0,0,320,144,48,0,-36,-42,1,1,75,0,0,320,144,48,0,-72,-31,0,1,85,0,0,320,144,48,0,-4,-110,0,0,100,0,0,160,96,96,0,14,-111,0,1,40,0,80,96,16,16,0,14,-111,0,1,100,0,80,96,16,16,0,-24,-142,0,0,100,0,0,112,64,48,0,22,-45,0,0,100,0,64,96,16,16,0,-27,-103,0,0,100,0,80,64,32,32,0,-24,-92,0,0,100,0,96,176,64,64,0,-24,-111,0,0,100,0,64,112,64,48,0,-88,-136,0,0,100,0,80,32,32,32,0,-62,-154,0,0,100,0,0,64,48,48,0,-63,-93,0,0,100,0,0,0,48,64,0,-40,-112,0,0,100,0,80,0,32,32,0,-58,-147,0,1,100,0,112,256,32,32,0,-65,-157,0,1,60,0,64,256,48,48,0,-65,-157,0,0,100,0,64,256,48,48,0,-3,-40,0,0,100,0,32,256,32,48,0,4,-52,0,0,100,0,0,256,32,32,0,-85,-87,3,1,85,0,0,320,144,48,0,-42,-16,0,0,100,0,0,384,96,32,0,
0,24,-46,-102,0,1,75,0,0,320,144,48,0,-47,-61,3,1,85,0,0,320,144,48,0,-52,-37,2,1,100,0,0,320,144,48,0,-35,-42,1,1,85,0,0,320,144,48,0,-73,-31,0,1,75,0,0,320,144,48,0,-4,-109,0,0,100,0,0,160,96,96,0,14,-110,0,1,80,0,80,96,16,16,0,14,-110,0,1,100,0,80,96,16,16,0,-24,-141,0,0,100,0,0,112,64,48,0,21,-45,0,0,100,0,64,96,16,16,0,-27,-102,0,0,100,0,80,64,32,32,0,-24,-91,0,0,100,0,96,176,64,64,0,-24,-110,0,0,100,0,64,112,64,48,0,-89,-133,0,0,100,0,112,32,32,32,0,-63,-152,0,0,100,0,0,64,48,48,0,-63,-92,0,0,100,0,0,0,48,64,0,-40,-111,0,0,100,0,80,0,32,32,0,-59,-145,0,1,90,0,112,256,32,32,0,-66,-155,0,1,50,0,64,256,48,48,0,-66,-155,0,0,100,0,64,256,48,48,0,-3,-39,0,0,100,0,32,256,32,48,0,4,-52,0,0,100,0,0,256,32,32,0,-86,-87,3,1,75,0,0,320,144,48,0,-42,-16,0,0,100,0,0,384,96,32,0,
0,24,-45,-102,0,1,85,0,0,320,144,48,0,-48,-61,3,1,75,0,0,320,144,48,0,-53,-37,2,1,85,0,0,320,144,48,0,-34,-42,1,1,100,0,0,320,144,48,0,-72,-31,0,1,85,0,0,320,144,48,0,-3,-110,0,0,100,0,0,160,96,96,0,14,-111,0,1,40,0,80,96,16,16,0,14,-111,0,1,100,0,80,96,16,16,0,-24,-142,0,0,100,0,0,112,64,48,0,21,-46,0,0,100,0,48,96,16,16,0,-27,-103,0,0,100,0,48,64,32,32,0,-24,-92,0,0,100,0,96,176,64,64,0,-24,-111,0,0,100,0,64,112,64,48,0,-89,-132,0,0,100,0,144,32,32,32,0,-63,-152,0,0,100,0,0,64,48,48,0,-62,-91,0,0,100,0,0,0,48,64,0,-37,-111,0,0,100,0,48,0,32,32,0,-59,-145,0,1,80,0,112,256,32,32,0,-66,-155,0,1,40,0,64,256,48,48,0,-66,-155,0,0,100,0,64,256,48,48,0,-3,-40,0,0,100,0,32,256,32,48,0,4,-53,0,0,100,0,0,256,32,32,0,-87,-87,3,1,85,0,0,320,144,48,0,-42,-16,0,0,100,0,0,384,96,32,0,
0,8,-44,-102,0,1,100,0,0,320,144,48,0,-47,-61,3,1,100,0,0,320,144,48,0,-54,-37,2,1,100,0,0,320,144,48,0,-35,-42,1,1,100,0,0,320,144,48,0,-71,-31,0,1,100,0,0,320,144,48,0,-105,-160,0,0,100,0,600,232,216,184,0,-86,-87,3,1,100,0,0,320,144,48,0,-42,-16,0,0,100,0,0,480,96,32,0,
0,16,30,-216,0,1,20,0,512,144,32,16,0,41,-252,0,0,100,0,432,144,64,176,0,-43,-15,0,0,100,0,240,352,80,32,0,-14,-73,0,0,100,0,208,352,32,32,0,-43,-158,0,0,100,0,0,592,96,96,0,-21,-125,0,0,100,0,320,336,64,64,0,-27,-66,0,0,100,0,160,336,48,80,0,-103,-233,0,0,100,0,176,144,96,192,0,-29,-279,0,0,100,0,432,0,128,144,0,-68,-221,0,0,100,0,272,144,144,144,0,-131,-331,0,0,100,0,288,0,144,144,0,46,-309,0,0,100,0,176,0,112,144,0,10,-186,0,1,90,0,112,256,32,32,0,2,-196,0,1,50,0,64,256,48,48,0,2,-196,0,0,100,0,64,256,48,48,0,-89,-32,0,0,100,0,0,416,176,64,0,
0,16,31,-215,0,1,70,0,512,144,32,16,0,43,-251,0,0,100,0,432,144,64,176,0,-42,-15,0,0,100,0,240,352,80,32,0,-13,-73,0,0,100,0,208,352,32,32,0,-41,-159,0,0,100,0,96,592,96,96,0,-19,-125,0,0,100,0,320,336,64,64,0,-26,-66,0,0,100,0,160,336,48,80,0,-101,-234,0,0,100,0,176,144,96,192,0,-27,-278,0,0,100,0,432,0,128,144,0,-66,-221,0,0,100,0,272,144,144,144,0,-130,-331,0,0,100,0,288,0,144,144,0,49,-309,0,0,100,0,176,0,112,144,0,12,-186,0,1,100,0,112,256,32,32,0,4,-196,0,1,60,0,64,256,48,48,0,4,-196,0,0,100,0,64,256,48,48,0,-87,-32,0,0,100,0,0,416,176,64,0,
0,16,29,-214,0,1,100,0,512,144,32,16,0,41,-249,0,0,100,0,432,144,64,176,0,-42,-15,0,0,100,0,240,352,80,32,0,-16,-72,0,0,100,0,208,352,32,32,0,-43,-158,0,0,100,0,0,688,96,96,0,-21,-124,0,0,100,0,320,336,64,64,0,-27,-66,0,0,100,0,208,384,48,80,0,-103,-233,0,0,100,0,176,144,96,192,0,-29,-277,0,0,100,0,432,0,128,144,0,-68,-220,0,0,100,0,272,144,144,144,0,-133,-329,0,0,100,0,288,0,144,144,0,48,-307,0,0,100,0,176,0,112,144,0,10,-185,0,1,90,0,112,256,32,32,0,2,-195,0,1,50,0,64,256,48,48,0,2,-195,0,0,100,0,64,256,48,48,0,-89,-32,0,0,100,0,0,416,176,64,0,
0,16,28,-216,0,1,40,0,512,144,32,16,0,39,-251,0,0,100,0,432,144,64,176,0,-43,-15,0,0,100,0,240,352,80,32,0,-17,-73,0,0,100,0,208,352,32,32,0,-45,-158,0,0,100,0,96,688,96,96,0,-23,-125,0,0,100,0,320,336,64,64,0,-28,-66,0,0,100,0,208,384,48,80,0,-105,-233,0,0,100,0,176,144,96,192,0,-31,-279,0,0,100,0,432,0,128,144,0,-70,-221,0,0,100,0,272,144,144,144,0,-134,-330,0,0,100,0,288,0,144,144,0,45,-308,0,0,100,0,176,0,112,144,0,8,-186,0,1,80,0,112,256,32,32,0,0,-196,0,1,40,0,64,256,48,48,0,0,-196,0,0,100,0,64,256,48,48,0,-91,-32,0,0,100,0,0,416,176,64,0,
0,2,-131,-350,0,0,100,0,248,528,296,392,0,-89,-32,0,0,100,0,0,512,176,64,0,
