0,14,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,-34,-39,0,1,100,0,0,432,48,32,0,-32,-57,0,0,100,0,0,272,64,64,0,-39,-45,0,0,100,0,0,224,48,48,0,-19,-63,0,0,100,0,0,0,48,48,0,-21,-37,0,0,100,0,0,48,48,48,0,-14,-43,0,0,100,0,0,96,32,32,0,-7,-45,0,0,100,0,0,192,32,32,0,-22,-46,0,0,100,0,0,128,32,32,0,-7,-45,0,0,100,0,0,160,32,32,0,-28,-43,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,50,0,96,928,96,96,0,-49,-83,0,1,75,0,96,928,96,96,0,-33,-39,0,1,100,0,48,432,48,32,0,-31,-57,0,0,100,0,0,272,64,64,0,-39,-45,0,0,100,0,0,224,48,48,0,-19,-62,0,0,100,0,48,0,48,48,0,-21,-37,0,0,100,0,48,48,48,48,0,-14,-42,0,0,100,0,0,96,32,32,0,-6,-45,0,0,100,0,0,192,32,32,0,-22,-46,0,0,100,0,0,128,32,32,0,-7,-45,0,0,100,0,0,160,32,32,0,-28,-43,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,96,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,25,0,192,928,96,96,0,-49,-83,0,1,75,0,192,928,96,96,0,-32,-40,0,1,100,0,96,432,48,32,0,-30,-58,0,0,100,0,0,272,64,64,0,-39,-46,0,0,100,0,0,224,48,48,0,-19,-61,0,0,100,0,96,0,48,48,0,-21,-37,0,0,100,0,96,48,48,48,0,-14,-41,0,0,100,0,0,96,32,32,0,-5,-46,0,0,100,0,0,192,32,32,0,-22,-45,0,0,100,0,0,128,32,32,0,-7,-44,0,0,100,0,0,160,32,32,0,-28,-43,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,192,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,10,0,288,928,96,96,0,-49,-83,0,1,75,0,288,928,96,96,0,-33,-39,0,1,100,0,144,432,48,32,0,-31,-57,0,0,100,0,0,272,64,64,0,-39,-45,0,0,100,0,0,224,48,48,0,-19,-62,0,0,100,0,144,0,48,48,0,-21,-37,0,0,100,0,144,48,48,48,0,-14,-42,0,0,100,0,0,96,32,32,0,-6,-45,0,0,100,0,0,192,32,32,0,-22,-45,0,0,100,0,0,128,32,32,0,-7,-44,0,0,100,0,0,160,32,32,0,-28,-43,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,288,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,3,-66,2,1,100,-90,0,432,48,32,0,-34,-44,0,0,100,0,0,224,48,48,0,-19,-59,0,0,100,0,0,0,48,48,0,-24,-35,0,0,100,0,192,48,48,48,0,-15,-40,0,0,100,0,0,96,32,32,0,-4,-39,0,0,100,0,32,192,32,32,0,-15,-64,0,0,100,0,64,272,64,64,0,-23,-43,0,0,100,0,0,128,32,32,0,-9,-40,0,0,100,0,0,160,32,32,0,-31,-43,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,50,0,96,928,96,96,0,-49,-83,0,1,75,0,96,928,96,96,0,2,-65,2,1,100,-90,48,432,48,32,0,-34,-43,0,0,100,0,0,224,48,48,0,-19,-58,0,0,100,0,48,0,48,48,0,-24,-35,0,0,100,0,240,48,48,48,0,-15,-39,0,0,100,0,0,96,32,32,0,-5,-38,0,0,100,0,32,192,32,32,0,-16,-63,0,0,100,0,64,272,64,64,0,-23,-43,0,0,100,0,0,128,32,32,0,-7,-41,0,0,100,0,32,160,32,32,0,-31,-43,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,96,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,25,0,192,928,96,96,0,-49,-83,0,1,75,0,192,928,96,96,0,1,-64,2,1,100,-90,96,432,48,32,0,-33,-42,0,0,100,0,0,224,48,48,0,-19,-57,0,0,100,0,96,0,48,48,0,-24,-35,0,0,100,0,288,48,48,48,0,-15,-38,0,0,100,0,0,96,32,32,0,-6,-37,0,0,100,0,32,192,32,32,0,-17,-62,0,0,100,0,64,272,64,64,0,-23,-42,0,0,100,0,0,128,32,32,0,-8,-40,0,0,100,0,32,160,32,32,0,-31,-43,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,192,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,10,0,288,928,96,96,0,-49,-83,0,1,75,0,288,928,96,96,0,2,-65,2,1,100,-90,144,432,48,32,0,-34,-43,0,0,100,0,0,224,48,48,0,-19,-58,0,0,100,0,144,0,48,48,0,-24,-35,0,0,100,0,240,48,48,48,0,-15,-39,0,0,100,0,0,96,32,32,0,-5,-38,0,0,100,0,32,192,32,32,0,-16,-63,0,0,100,0,64,272,64,64,0,-23,-43,0,0,100,0,0,128,32,32,0,-7,-41,0,0,100,0,32,160,32,32,0,-31,-43,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,288,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,-1,-65,2,1,100,-90,0,432,48,32,0,-43,-43,0,0,100,0,0,224,48,48,0,-25,-57,0,0,100,0,0,0,48,48,0,-26,-36,0,0,100,0,496,0,48,48,0,-21,-39,1,0,100,0,0,96,32,32,0,-8,-38,0,0,100,0,32,192,32,32,0,-19,-63,0,0,100,0,64,272,64,64,0,-27,-42,0,0,100,0,0,128,32,32,0,-12,-39,0,0,100,0,0,160,32,32,0,-30,-43,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,11,-1,-65,2,1,100,-90,0,432,48,32,0,-43,-43,0,0,100,0,0,224,48,48,0,-25,-57,0,0,100,0,0,0,48,48,0,-26,-36,0,0,100,0,496,0,48,48,0,-21,-39,1,0,100,0,0,96,32,32,0,-8,-38,0,0,100,0,32,192,32,32,0,-19,-63,0,0,100,0,64,272,64,64,0,-27,-42,0,0,100,0,0,128,32,32,0,-12,-39,0,0,100,0,0,160,32,32,0,-30,-43,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,
0,16,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,-25,-45,0,1,100,0,368,0,32,32,0,-1,-67,2,1,100,-90,0,432,48,32,0,-32,-46,0,0,100,0,0,224,48,48,0,-19,-65,0,0,100,0,64,272,64,64,0,-8,-44,0,0,100,0,288,0,16,16,0,-20,-63,0,0,100,0,0,0,48,48,0,-22,-37,0,0,100,0,544,0,48,48,0,-15,-44,0,0,100,0,0,96,32,32,0,-8,-40,0,0,100,0,32,192,32,32,0,-23,-47,0,0,100,0,0,128,32,32,0,-9,-44,0,0,100,0,32,160,32,32,0,-52,-45,1,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,16,-49,-83,0,1,50,0,96,928,96,96,0,-49,-83,0,1,75,0,96,928,96,96,0,-25,-45,0,1,100,0,400,0,32,32,0,-32,-46,0,0,100,0,0,224,48,48,0,-1,-67,2,1,100,-90,48,432,48,32,0,-19,-65,0,0,100,0,64,272,64,64,0,-8,-44,0,0,100,0,288,0,16,16,0,-20,-63,0,0,100,0,48,0,48,48,0,-22,-37,0,0,100,0,592,0,48,48,0,-15,-44,0,0,100,0,0,96,32,32,0,-8,-40,0,0,100,0,32,192,32,32,0,-23,-47,0,0,100,0,0,128,32,32,0,-9,-44,0,0,100,0,32,160,32,32,0,-52,-45,1,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,96,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,16,-49,-83,0,1,25,0,192,928,96,96,0,-49,-83,0,1,75,0,192,928,96,96,0,-25,-45,0,1,100,0,432,0,32,32,0,-32,-46,0,0,100,0,0,224,48,48,0,-1,-67,2,1,100,-90,96,432,48,32,0,-19,-65,0,0,100,0,64,272,64,64,0,-8,-44,0,0,100,0,288,0,16,16,0,-20,-63,0,0,100,0,96,0,48,48,0,-22,-37,0,0,100,0,640,0,48,48,0,-15,-44,0,0,100,0,0,96,32,32,0,-8,-40,0,0,100,0,32,192,32,32,0,-23,-47,0,0,100,0,0,128,32,32,0,-9,-44,0,0,100,0,32,160,32,32,0,-52,-45,1,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,192,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,16,-49,-83,0,1,10,0,288,928,96,96,0,-49,-83,0,1,75,0,288,928,96,96,0,-25,-45,0,1,100,0,464,0,32,32,0,-32,-46,0,0,100,0,0,224,48,48,0,-1,-67,2,1,100,-90,144,432,48,32,0,-19,-65,0,0,100,0,64,272,64,64,0,-8,-44,0,0,100,0,288,0,16,16,0,-20,-63,0,0,100,0,144,0,48,48,0,-22,-37,0,0,100,0,592,0,48,48,0,-15,-44,0,0,100,0,0,96,32,32,0,-8,-40,0,0,100,0,32,192,32,32,0,-23,-47,0,0,100,0,0,128,32,32,0,-9,-44,0,0,100,0,32,160,32,32,0,-52,-45,1,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,288,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-51,-83,0,1,25,0,0,928,96,96,0,-51,-83,0,1,75,0,0,928,96,96,0,-41,-48,0,1,100,0,464,0,32,32,0,3,-55,0,1,100,0,0,464,48,48,0,-44,-49,0,0,100,0,48,224,48,48,0,-23,-59,0,0,100,0,0,0,48,48,0,-9,-37,0,0,100,0,64,160,32,32,0,-24,-35,0,0,100,0,688,0,48,48,0,-18,-40,0,0,100,0,32,96,32,32,0,-29,-43,0,0,100,0,32,128,32,32,0,-15,-54,0,0,100,0,128,272,64,64,0,-28,-42,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-34,-16,0,0,100,0,304,0,64,32,0,
0,14,-51,-83,0,1,50,0,96,928,96,96,0,-51,-83,0,1,75,0,96,928,96,96,0,-41,-48,0,1,100,0,432,0,32,32,0,3,-55,0,1,100,0,144,464,48,48,0,-44,-49,0,0,100,0,48,224,48,48,0,-23,-59,0,0,100,0,48,0,48,48,0,-9,-37,0,0,100,0,64,160,32,32,0,-24,-35,0,0,100,0,688,0,48,48,0,-18,-40,0,0,100,0,32,96,32,32,0,-29,-43,0,0,100,0,32,128,32,32,0,-15,-54,0,0,100,0,128,272,64,64,0,-28,-42,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,96,560,96,96,0,-34,-16,0,0,100,0,304,0,64,32,0,
0,14,-51,-83,0,1,25,0,192,928,96,96,0,-51,-83,0,1,75,0,192,928,96,96,0,-41,-48,0,1,100,0,400,0,32,32,0,3,-55,0,1,100,0,96,464,48,48,0,-44,-49,0,0,100,0,48,224,48,48,0,-23,-59,0,0,100,0,96,0,48,48,0,-9,-37,0,0,100,0,64,160,32,32,0,-24,-35,0,0,100,0,688,0,48,48,0,-18,-40,0,0,100,0,32,96,32,32,0,-29,-43,0,0,100,0,32,128,32,32,0,-15,-54,0,0,100,0,128,272,64,64,0,-28,-42,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,192,560,96,96,0,-34,-16,0,0,100,0,304,0,64,32,0,
0,14,-51,-83,0,1,10,0,288,928,96,96,0,-51,-83,0,1,75,0,288,928,96,96,0,-41,-48,0,1,100,0,368,0,32,32,0,3,-55,0,1,100,0,48,464,48,48,0,-44,-49,0,0,100,0,48,224,48,48,0,-23,-59,0,0,100,0,144,0,48,48,0,-9,-37,0,0,100,0,64,160,32,32,0,-24,-35,0,0,100,0,688,0,48,48,0,-18,-40,0,0,100,0,32,96,32,32,0,-29,-43,0,0,100,0,32,128,32,32,0,-15,-54,0,0,100,0,128,272,64,64,0,-28,-42,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,288,560,96,96,0,-34,-16,0,0,100,0,304,0,64,32,0,
0,9,-19,-44,0,0,100,0,192,272,64,64,0,-8,-32,0,0,100,0,64,192,32,32,0,3,-31,0,0,100,0,352,176,16,16,0,-36,-33,0,0,100,0,0,224,48,48,0,-8,-31,0,0,100,0,288,16,16,16,0,-20,-50,0,0,100,0,0,0,48,48,0,-10,-35,0,0,100,0,96,160,32,32,0,-50,-56,0,0,100,0,400,288,96,80,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,6,3,-31,0,0,100,0,352,176,16,16,0,-19,-44,0,0,100,0,192,272,64,64,0,-42,-22,0,0,100,0,96,224,48,48,0,-14,-31,1,0,100,0,192,0,48,48,0,-47,-56,0,0,100,0,400,368,96,80,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,0,
0,14,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,2,-65,2,1,100,-90,0,432,48,32,0,-36,-43,0,0,100,0,0,224,48,48,0,-20,-58,0,0,100,0,0,0,48,48,0,-24,-35,0,0,100,0,288,48,48,48,0,-16,-40,0,0,100,0,32,96,32,32,0,-5,-38,0,0,100,0,32,192,32,32,0,-16,-63,0,0,100,0,64,272,64,64,0,-23,-43,0,0,100,0,0,128,32,32,0,-11,-40,0,0,100,0,0,160,32,32,0,-30,-41,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,50,0,96,928,96,96,0,-49,-83,0,1,50,0,96,928,96,96,0,4,-54,0,1,100,0,0,464,48,48,0,-45,-42,0,0,100,0,0,224,48,48,0,-25,-56,0,0,100,0,0,0,48,48,0,-25,-36,0,0,100,0,496,48,48,48,0,-20,-38,0,0,100,0,32,96,32,32,0,-14,-53,0,0,100,0,128,272,64,64,0,-7,-33,0,0,100,0,96,192,32,32,0,-27,-41,0,0,100,0,0,128,32,32,0,-13,-38,0,0,100,0,0,160,32,32,0,-33,-41,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,96,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,13,-88,-84,0,1,100,0,0,752,128,112,0,-56,-83,0,1,25,0,192,928,96,96,0,-56,-83,0,1,50,0,192,928,96,96,0,-67,-81,0,0,100,0,288,656,80,96,0,-59,-57,0,0,100,0,496,240,96,80,0,-48,-40,0,0,100,0,48,224,48,48,0,-32,-52,0,0,100,0,496,192,48,48,0,-25,-36,0,0,100,0,544,48,48,48,0,-22,-38,0,0,100,0,32,96,32,32,0,-27,-41,0,0,100,0,0,128,32,32,0,-38,-38,0,0,100,0,160,336,80,48,0,-54,-83,0,1,100,0,192,560,96,96,0,-38,-16,0,0,100,0,304,0,64,32,0,
0,15,-88,-84,0,1,100,0,128,752,128,112,0,-59,-83,0,1,10,0,288,928,96,96,0,-59,-83,0,1,25,0,288,928,96,96,0,-67,-81,0,0,100,0,368,656,80,96,0,-25,-77,2,1,100,-90,0,432,48,32,0,-32,-47,0,0,100,0,128,160,32,32,0,-43,-50,0,0,100,0,0,384,80,48,0,-27,-44,0,0,100,0,64,96,32,32,0,-37,-38,0,0,100,0,592,48,48,48,0,-29,-61,0,0,100,0,544,192,48,48,0,-43,-75,0,0,100,0,64,272,64,64,0,-22,-40,0,0,100,0,64,128,32,32,0,-26,-44,0,0,100,0,144,224,48,48,0,-59,-83,0,1,100,0,288,560,96,96,0,-43,-16,0,0,100,0,304,0,64,32,0,
0,13,-88,-84,0,1,100,0,256,752,128,112,0,-67,-81,0,0,100,0,448,656,80,96,0,-24,-76,2,1,100,-90,144,432,48,32,0,-31,-46,0,0,100,0,128,160,32,32,0,-42,-49,0,0,100,0,80,384,80,48,0,-27,-43,0,0,100,0,64,96,32,32,0,-37,-38,0,0,100,0,592,48,48,48,0,-29,-60,0,0,100,0,592,192,48,48,0,-42,-74,0,0,100,0,64,272,64,64,0,-22,-39,0,0,100,0,64,128,32,32,0,-25,-43,0,0,100,0,144,224,48,48,0,-59,-83,0,1,100,0,384,560,96,96,0,-43,-16,0,0,100,0,304,0,64,32,0,
0,13,-88,-84,0,1,100,0,384,752,128,112,0,-67,-81,0,0,100,0,528,656,80,96,0,-32,-45,0,0,100,0,160,160,32,32,0,-43,-48,0,0,100,0,160,384,80,48,0,-37,-38,0,0,100,0,640,48,48,48,0,-28,-42,0,0,100,0,64,96,32,32,0,-31,-59,0,0,100,0,640,192,48,48,0,-40,-65,0,0,100,0,128,272,64,64,0,-22,-66,0,1,100,0,0,464,48,48,0,-23,-38,0,0,100,0,64,128,32,32,0,-26,-42,0,0,100,0,144,224,48,48,0,-59,-83,0,1,100,0,480,560,96,96,0,-43,-16,0,0,100,0,304,0,64,32,0,
0,12,-96,-60,0,1,100,0,608,656,144,80,0,-83,-65,0,0,100,0,320,480,128,80,0,-88,-84,0,1,25,0,384,752,128,112,0,-67,-81,0,0,25,0,528,656,80,96,0,-65,-59,0,0,100,0,592,240,96,80,0,-49,-42,0,0,100,0,48,224,48,48,0,-35,-37,0,0,100,0,736,48,48,48,0,-27,-41,0,0,100,0,32,96,32,32,0,-33,-60,0,0,100,0,0,0,48,48,0,-37,-45,0,0,100,0,0,336,80,48,0,-59,-83,0,1,100,0,576,560,96,96,0,-43,-16,0,0,100,0,304,0,64,32,0,
0,14,-96,-60,0,1,100,0,752,656,144,80,0,-83,-65,0,0,100,0,448,480,128,80,0,-88,-84,0,1,15,0,384,752,128,112,0,-67,-81,0,0,15,0,528,656,80,96,0,-39,-42,0,0,100,0,0,224,48,48,0,-35,-37,0,0,100,0,688,48,48,48,0,-26,-43,0,0,100,0,96,96,32,32,0,-30,-62,0,0,100,0,48,0,48,48,0,-20,-42,0,0,100,0,192,160,32,32,0,-23,-52,0,0,100,-90,64,272,64,64,0,-5,-34,2,1,100,-180,144,432,48,32,0,-39,-46,0,0,100,0,80,336,80,48,0,-59,-83,0,1,100,0,576,464,96,96,0,-43,-16,0,0,100,0,304,0,64,32,0,
0,13,-96,-60,0,1,100,0,608,736,144,80,0,-83,-65,0,0,100,0,672,576,128,80,0,-36,-42,0,0,100,0,0,224,48,48,0,-35,-37,0,0,100,0,688,48,48,48,0,-26,-44,0,0,100,0,96,96,32,32,0,-29,-63,0,0,100,0,96,0,48,48,0,-11,-37,0,0,100,0,96,192,32,32,0,-19,-44,0,0,100,0,0,160,32,32,0,-18,-56,0,0,100,0,128,272,64,64,0,0,-57,0,1,100,0,0,464,48,48,0,-37,-46,0,0,100,0,160,336,80,48,0,-59,-83,0,1,100,0,0,560,96,96,0,-43,-16,0,0,100,0,304,0,64,32,0,
0,15,-96,-60,0,1,100,0,752,736,144,80,0,-83,-65,0,0,100,0,800,576,128,80,0,-32,-47,0,1,50,0,0,224,48,48,0,-32,-47,0,0,100,0,0,224,48,48,0,-35,-37,0,0,100,0,736,48,48,48,0,-26,-44,0,0,100,0,96,96,32,32,0,-31,-40,0,0,100,0,96,128,32,32,0,-32,-62,0,0,100,0,144,0,48,48,0,-13,-40,0,0,100,0,96,192,32,32,0,-19,-45,0,0,100,0,0,160,32,32,0,-20,-59,0,0,100,0,128,272,64,64,0,-2,-60,0,1,100,0,48,464,48,48,0,-38,-47,0,0,100,0,240,336,80,48,0,-59,-83,0,1,100,0,96,560,96,96,0,-43,-16,0,0,100,0,304,0,64,32,0,
0,15,-96,-60,0,1,25,0,752,736,144,80,0,-83,-65,0,0,25,0,800,576,128,80,0,-34,-45,0,1,100,0,0,224,48,48,0,-34,-45,0,0,100,0,0,224,48,48,0,-35,-37,0,0,100,0,736,48,48,48,0,-26,-44,0,0,100,0,96,96,32,32,0,-33,-38,0,0,100,0,96,128,32,32,0,-32,-61,0,0,100,0,0,0,48,48,0,-15,-42,0,0,100,0,96,192,32,32,0,-19,-45,0,0,100,0,0,160,32,32,0,-22,-61,0,0,100,0,128,272,64,64,0,-4,-62,0,1,100,0,96,464,48,48,0,-38,-47,0,0,100,0,0,336,80,48,0,-59,-83,0,1,100,0,192,560,96,96,0,-43,-16,0,0,100,0,304,0,64,32,0,
0,18,-172,-122,0,1,100,0,976,0,208,208,0,-67,-19,3,1,100,0,96,688,64,64,0,-130,-82,0,1,100,0,96,688,64,64,0,-107,-66,0,1,100,0,384,928,80,96,0,-131,-82,0,1,75,0,192,432,128,128,0,-109,-67,0,1,75,0,0,656,96,96,0,-67,-61,0,1,100,0,688,240,96,80,0,-67,-61,0,0,100,0,688,240,96,80,0,-49,-54,0,0,100,0,496,192,48,48,0,-46,-36,0,0,100,0,544,48,48,48,0,-28,-31,0,0,100,0,96,192,32,32,0,-34,-36,0,0,100,0,0,160,32,32,0,-35,-52,0,0,100,0,128,272,64,64,0,-17,-53,0,1,100,0,144,464,48,48,0,-44,-34,0,0,100,0,128,96,32,32,0,-55,-41,0,0,100,0,80,336,80,48,0,-69,-83,0,1,100,0,288,560,96,96,0,-53,-16,0,0,100,0,304,0,64,32,0,
