0,14,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,-34,-39,0,1,100,0,0,432,48,32,0,-32,-57,0,0,100,0,0,272,64,64,0,-39,-45,0,0,100,0,0,224,48,48,0,-19,-63,0,0,100,0,0,0,48,48,0,-21,-37,0,0,100,0,0,48,48,48,0,-14,-43,0,0,100,0,0,96,32,32,0,-7,-45,0,0,100,0,0,192,32,32,0,-22,-46,0,0,100,0,0,128,32,32,0,-7,-45,0,0,100,0,0,160,32,32,0,-28,-43,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,29,-172,-122,0,1,100,0,976,208,208,208,0,-61,-13,3,1,25,0,96,688,64,64,0,-136,-88,0,1,25,0,96,688,64,64,0,-79,-23,1,1,100,0,384,336,16,16,0,-71,-25,0,1,100,0,384,304,16,16,0,-72,-30,0,1,100,90,384,320,16,16,0,-75,-24,0,1,100,0,384,288,16,16,0,-78,-31,0,1,100,0,384,288,16,16,0,-109,-67,0,1,25,0,0,656,96,96,0,-131,-82,0,1,25,0,192,432,128,128,0,-100,-51,0,1,100,0,224,688,64,64,0,-100,-51,0,1,100,0,160,688,64,64,0,-107,-66,0,1,100,0,464,928,80,96,0,-107,-66,0,1,50,0,384,928,80,96,0,-67,-61,0,0,100,0,688,240,96,80,0,-42,-56,0,0,100,0,496,192,48,48,0,-31,-27,0,0,100,0,128,192,32,32,0,-37,-36,0,0,100,0,224,160,32,32,0,-37,-38,1,0,100,0,0,272,64,64,0,-19,-20,1,1,100,0,0,432,48,32,0,-46,-36,0,0,100,0,496,48,48,48,0,-22,-41,0,0,100,0,192,336,48,48,0,-38,-38,0,0,100,0,160,96,32,32,0,-36,-43,0,0,100,0,128,128,32,32,0,-42,-55,0,1,100,0,192,224,48,48,0,-42,-55,0,0,100,0,192,224,48,48,0,-67,-61,0,0,100,0,784,240,96,80,0,-69,-83,0,1,100,0,384,560,96,96,0,-53,-16,0,0,100,0,304,0,64,32,0,
0,33,-172,-122,0,1,100,0,976,416,208,208,0,-57,-9,3,1,10,0,96,688,64,64,0,-140,-92,0,1,10,0,96,688,64,64,0,-51,-41,0,1,100,90,368,288,16,16,0,-89,-6,0,1,100,0,384,336,16,16,0,-64,-6,0,1,100,0,368,304,16,16,0,-95,-35,0,1,100,0,368,304,16,16,0,-70,-49,0,1,100,0,368,288,16,16,0,-93,-17,1,1,100,0,384,320,16,16,0,-61,-22,0,1,100,0,384,288,16,16,0,-64,-37,0,1,100,90,384,336,16,16,0,-75,-9,0,1,100,0,384,304,16,16,0,-82,-35,0,1,100,0,384,304,16,16,0,-100,-51,0,1,50,0,224,688,64,64,0,-100,-51,0,1,50,0,160,688,64,64,0,-109,-67,0,1,10,0,0,656,96,96,0,-107,-66,0,1,100,0,544,928,80,96,0,-107,-66,0,1,25,0,464,928,80,96,0,-67,-61,0,0,60,0,688,240,96,80,0,-41,-56,0,0,100,0,496,192,48,48,0,-30,-28,0,0,100,0,128,192,32,32,0,-35,-37,0,0,100,0,224,160,32,32,0,-36,-39,1,0,100,0,0,272,64,64,0,-18,-21,1,1,100,0,48,432,48,32,0,-46,-36,0,0,100,0,496,48,48,48,0,-22,-41,0,0,100,0,32,336,48,48,0,-38,-38,0,0,100,0,160,96,32,32,0,-34,-43,0,0,100,0,128,128,32,32,0,-40,-55,0,1,75,0,192,224,48,48,0,-40,-55,0,0,100,0,192,224,48,48,0,-67,-61,0,0,75,0,784,240,96,80,0,-69,-83,0,1,100,0,480,560,96,96,0,-53,-16,0,0,100,0,304,0,64,32,0,
0,39,-172,-122,0,1,100,0,976,624,208,208,0,-45,-28,0,1,100,0,432,464,16,16,0,-49,-6,0,1,100,0,416,464,16,16,0,-62,14,0,1,100,0,400,464,16,16,0,-82,0,0,1,100,0,432,448,16,16,0,-105,-6,0,1,100,0,416,448,16,16,0,-102,-22,0,1,100,0,400,448,16,16,0,-116,-38,0,1,100,0,432,464,16,16,0,-45,-68,0,1,100,0,416,464,16,16,0,-49,-43,0,1,100,90,368,288,16,16,0,-91,-4,1,1,100,0,384,336,16,16,0,-39,-56,0,1,100,0,400,464,16,16,0,-58,-66,0,1,100,0,432,448,16,16,0,-85,-76,0,1,100,0,416,448,16,16,0,-103,-66,0,1,100,0,400,448,16,16,0,-63,-4,0,1,100,0,368,304,16,16,0,-98,-37,0,1,100,0,368,304,16,16,0,-69,-53,0,1,100,90,368,288,16,16,0,-96,-16,0,1,100,0,384,336,16,16,0,-58,-22,1,1,100,0,384,304,16,16,0,-62,-39,0,1,100,0,384,320,16,16,0,-75,-6,0,1,100,90,384,288,16,16,0,-84,-37,0,1,100,90,384,288,16,16,0,-107,-66,0,1,100,0,624,928,80,96,0,-107,-66,0,1,25,0,544,928,80,96,0,-42,-56,0,0,100,0,544,192,48,48,0,-29,-28,0,0,100,0,128,192,32,32,0,-35,-37,0,0,100,0,224,160,32,32,0,-35,-39,1,0,100,0,0,272,64,64,0,-18,-21,1,1,100,0,96,432,48,32,0,-46,-36,0,0,100,0,496,48,48,48,0,-22,-41,0,0,100,0,112,336,48,48,0,-37,-38,0,0,100,0,160,96,32,32,0,-34,-43,0,0,100,0,128,128,32,32,0,-39,-55,0,1,75,0,192,224,48,48,0,-39,-55,0,0,100,0,192,224,48,48,0,-67,-61,0,0,40,0,784,240,96,80,0,-69,-83,0,1,100,0,576,560,96,96,0,-53,-16,0,0,100,0,304,0,64,32,0,
0,38,-172,-122,0,1,100,0,976,832,208,208,0,-40,-28,0,1,80,90,432,464,16,16,0,-45,-3,0,1,50,0,416,464,16,16,0,-60,17,0,1,75,0,400,464,16,16,0,-83,3,0,1,75,0,432,448,16,16,0,-108,-3,0,1,50,0,416,448,16,16,0,-107,-21,0,1,75,-90,400,448,16,16,0,-120,-40,0,1,80,90,432,464,16,16,0,-43,-70,0,1,50,0,416,464,16,16,0,-47,-45,0,1,100,90,368,288,16,16,0,-93,-2,0,1,100,0,384,336,16,16,0,-36,-59,0,1,75,0,400,464,16,16,0,-57,-68,0,1,50,90,432,448,16,16,0,-86,-78,0,1,75,0,416,448,16,16,0,-105,-68,0,1,50,0,400,448,16,16,0,-62,-2,0,1,100,0,368,304,16,16,0,-100,-38,0,1,50,0,368,304,16,16,0,-69,-56,0,1,50,180,368,288,16,16,0,-97,-15,0,1,25,90,384,320,16,16,0,-57,-20,0,1,25,90,384,288,16,16,0,-62,-41,0,1,25,0,384,336,16,16,0,-75,-5,0,1,25,90,384,304,16,16,0,-86,-40,0,1,25,0,384,304,16,16,0,-107,-66,0,1,25,0,624,928,80,96,0,-107,-66,0,1,15,0,544,928,80,96,0,-42,-56,0,0,100,0,592,192,48,48,0,-30,-28,0,0,100,0,128,192,32,32,0,-35,-37,0,0,100,0,224,160,32,32,0,-36,-39,1,0,100,0,0,272,64,64,0,-18,-21,1,1,100,0,144,432,48,32,0,-46,-36,0,0,100,0,496,48,48,48,0,-22,-41,0,0,100,0,192,336,48,48,0,-38,-38,0,0,100,0,160,96,32,32,0,-34,-43,0,0,100,0,128,128,32,32,0,-40,-55,0,1,25,0,192,224,48,48,0,-40,-55,0,0,100,0,192,224,48,48,0,-69,-83,0,1,100,0,576,464,96,96,0,-53,-16,0,0,100,0,304,0,64,32,0,
0,38,-172,-122,0,1,100,0,768,832,208,208,0,-36,-28,0,1,30,180,432,464,16,16,0,-43,-1,0,1,25,-90,416,448,16,16,0,-58,19,0,1,25,90,400,464,16,16,0,-83,6,0,1,25,0,432,448,16,16,0,-110,-1,0,1,25,0,416,448,16,16,0,-112,-21,0,1,30,-180,400,448,16,16,0,-122,-40,0,1,40,180,432,464,16,16,0,-42,-74,0,1,25,-90,416,464,16,16,0,-45,-47,0,1,50,90,368,288,16,16,0,-95,0,1,1,50,0,384,336,16,16,0,-33,-62,0,1,25,0,400,464,16,16,0,-56,-70,0,1,25,180,432,448,16,16,0,-87,-80,0,1,25,0,416,448,16,16,0,-107,-70,0,1,25,0,400,448,16,16,0,-61,-1,0,1,50,0,368,304,16,16,0,-102,-39,0,1,25,0,368,304,16,16,0,-67,-59,0,1,25,270,368,288,16,16,0,-54,-22,0,1,25,0,384,304,16,16,0,-75,-4,0,1,15,0,384,288,16,16,0,-61,-42,0,1,15,90,384,320,16,16,0,-99,-13,0,1,15,90,384,336,16,16,0,-88,-41,0,1,15,0,384,288,16,16,0,-107,-66,0,1,15,0,624,928,80,96,0,-69,-83,0,1,10,0,0,928,96,96,0,-69,-83,0,1,20,0,0,928,96,96,0,-42,-56,0,0,100,0,640,192,48,48,0,-30,-28,0,0,100,0,128,192,32,32,0,-35,-37,0,0,100,0,224,160,32,32,0,-36,-39,1,0,100,0,0,272,64,64,0,-18,-21,1,1,100,0,0,432,48,32,0,-46,-36,0,0,100,0,496,48,48,48,0,-22,-41,0,0,100,0,272,336,48,48,0,-38,-38,0,0,100,0,160,96,32,32,0,-34,-43,0,0,100,0,128,128,32,32,0,-40,-55,0,0,100,0,192,224,48,48,0,-69,-83,0,1,100,0,0,560,96,96,0,-53,-16,0,0,100,0,304,0,64,32,0,
0,31,-32,-28,0,1,15,180,432,464,16,16,0,-41,1,0,1,15,-180,416,464,16,16,0,-56,21,0,1,10,180,400,464,16,16,0,-84,8,0,1,15,90,432,448,16,16,0,-112,1,0,1,10,90,432,448,16,16,0,-114,-22,0,1,15,-270,400,448,16,16,0,-125,-42,0,1,20,270,432,464,16,16,0,-41,-76,0,1,10,-90,416,464,16,16,0,-43,-49,0,1,25,0,368,288,16,16,0,-97,2,0,1,25,0,384,336,16,16,0,-31,-64,0,1,15,0,400,464,16,16,0,-56,-72,0,1,10,270,432,448,16,16,0,-87,-81,0,1,10,0,416,448,16,16,0,-108,-71,0,1,10,0,400,448,16,16,0,-60,0,0,1,25,0,368,304,16,16,0,-104,-40,0,1,15,0,368,304,16,16,0,-66,-61,0,1,15,0,368,288,16,16,0,-69,-83,0,1,10,0,96,928,96,96,0,-69,-83,0,1,25,0,96,928,96,96,0,-42,-56,0,0,100,0,496,192,48,48,0,-30,-28,0,0,100,0,128,192,32,32,0,-35,-37,0,0,100,0,224,160,32,32,0,-36,-39,1,0,100,0,0,272,64,64,0,-18,-21,1,1,100,0,48,432,48,32,0,-46,-36,0,0,100,0,496,48,48,48,0,-22,-41,0,0,100,0,32,336,48,48,0,-38,-38,0,0,100,0,160,96,32,32,0,-34,-43,0,0,100,0,128,128,32,32,0,-40,-55,0,0,100,0,192,224,48,48,0,-69,-83,0,1,100,0,96,560,96,96,0,-53,-16,0,0,100,0,304,0,64,32,0,
0,14,-69,-83,0,1,40,0,192,928,96,96,0,-69,-83,0,1,50,0,192,928,96,96,0,-42,-56,0,0,100,0,544,192,48,48,0,-30,-28,0,0,100,0,128,192,32,32,0,-35,-37,0,0,100,0,224,160,32,32,0,-36,-39,1,0,100,0,0,272,64,64,0,-18,-21,1,1,100,0,96,432,48,32,0,-46,-36,0,0,100,0,496,48,48,48,0,-22,-41,0,0,100,0,112,336,48,48,0,-38,-38,0,0,100,0,160,96,32,32,0,-34,-43,0,0,100,0,128,128,32,32,0,-40,-55,0,0,100,0,192,224,48,48,0,-69,-83,0,1,100,0,192,560,96,96,0,-53,-16,0,0,100,0,304,0,64,32,0,
0,14,-69,-83,0,1,25,0,288,928,96,96,0,-69,-83,0,1,75,0,288,928,96,96,0,-42,-56,0,0,100,0,592,192,48,48,0,-30,-28,0,0,100,0,128,192,32,32,0,-35,-37,0,0,100,0,224,160,32,32,0,-36,-39,1,0,100,0,0,272,64,64,0,-18,-21,1,1,100,0,144,432,48,32,0,-46,-36,0,0,100,0,496,48,48,48,0,-22,-41,0,0,100,0,192,336,48,48,0,-38,-38,0,0,100,0,160,96,32,32,0,-34,-43,0,0,100,0,128,128,32,32,0,-40,-55,0,0,100,0,192,224,48,48,0,-69,-83,0,1,100,0,288,560,96,96,0,-53,-16,0,0,100,0,304,0,64,32,0,
0,0,
0,0,
0,14,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,-36,-48,0,0,100,0,0,224,48,48,0,1,-72,2,1,100,-90,0,432,48,32,0,-17,-70,0,0,100,0,64,272,64,64,0,-18,-63,0,0,100,0,0,0,48,48,0,-25,-37,1,0,100,0,544,0,48,48,0,-16,-44,1,0,100,0,0,96,32,32,0,-6,-38,0,0,100,0,64,192,32,32,0,-22,-48,0,0,100,0,0,128,32,32,0,-8,-44,0,0,100,0,0,160,32,32,0,-30,-48,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,50,0,96,928,96,96,0,-49,-83,0,1,75,0,96,928,96,96,0,-35,-51,0,0,100,0,0,224,48,48,0,-11,-79,0,1,100,0,0,512,32,48,0,-24,-73,0,0,100,0,256,272,64,64,0,-10,-43,0,0,100,0,160,192,32,32,0,-18,-63,0,0,100,0,0,0,48,48,0,-25,-37,1,0,100,0,544,0,48,48,0,-16,-44,1,0,100,0,0,96,32,32,0,-22,-48,0,0,100,0,0,128,32,32,0,-9,-44,0,0,100,0,32,160,32,32,0,-30,-48,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,96,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,13,-49,-83,0,1,25,0,192,928,96,96,0,-49,-83,0,1,75,0,192,928,96,96,0,-31,-54,0,0,100,0,0,224,48,48,0,-17,-84,0,1,100,0,32,512,32,48,0,-30,-78,0,0,100,0,256,272,64,64,0,-13,-47,0,0,100,0,256,160,32,32,0,-18,-64,0,0,100,0,0,0,48,48,0,-25,-37,1,0,100,0,544,0,48,48,0,-16,-45,1,0,100,0,0,96,32,32,0,-22,-48,0,0,100,0,0,128,32,32,0,-30,-48,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,192,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,13,-49,-83,0,1,10,0,288,928,96,96,0,-49,-83,0,1,75,0,288,928,96,96,0,-29,-47,0,0,100,0,0,224,48,48,0,-20,-72,0,1,100,0,64,512,32,48,0,-33,-66,0,0,100,0,256,272,64,64,0,-14,-43,0,0,100,0,288,160,32,32,0,-18,-62,0,0,100,0,48,0,48,48,0,-25,-37,1,0,100,0,544,0,48,48,0,-16,-43,1,0,100,0,0,96,32,32,0,-22,-48,0,0,100,0,0,128,32,32,0,-30,-48,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,288,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,-29,-50,0,0,25,0,0,224,48,48,0,-29,-49,0,0,100,0,0,224,48,48,0,-20,-72,0,1,100,0,96,512,32,48,0,-33,-69,0,0,100,0,256,272,64,64,0,-14,-45,0,0,100,0,288,160,32,32,0,-18,-63,0,0,100,0,96,0,48,48,0,-25,-37,1,0,100,0,544,0,48,48,0,-16,-44,1,0,100,0,0,96,32,32,0,-22,-48,0,0,100,0,0,128,32,32,0,-30,-48,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,384,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,16,-69,-95,0,1,100,0,368,32,128,64,0,-69,-31,3,1,100,0,368,32,128,64,0,-49,-83,0,1,50,0,96,928,96,96,0,-49,-83,0,1,75,0,96,928,96,96,0,-21,-48,0,1,50,0,368,352,32,32,0,-29,-49,0,0,100,0,0,224,48,48,0,-20,-72,0,1,100,0,0,512,32,48,0,-33,-68,0,0,100,0,256,272,64,64,0,-14,-45,0,0,100,0,288,160,32,32,0,-18,-63,0,0,100,0,144,0,48,48,0,-25,-37,1,0,100,0,544,0,48,48,0,-16,-44,1,0,100,0,0,96,32,32,0,-22,-48,0,0,100,0,0,128,32,32,0,-30,-48,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,480,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,17,-69,-95,0,1,100,0,368,96,128,64,0,-69,-31,3,1,100,0,368,96,128,64,0,-49,-83,0,1,25,0,192,928,96,96,0,-49,-83,0,1,75,0,192,928,96,96,0,-21,-48,0,1,100,0,368,352,32,32,0,-29,-49,0,1,25,0,0,224,48,48,0,-29,-49,0,0,100,0,0,224,48,48,0,-20,-72,0,1,100,0,32,512,32,48,0,-33,-68,0,0,100,0,256,272,64,64,0,-14,-45,0,0,100,0,288,160,32,32,0,-18,-63,0,0,100,0,0,0,48,48,0,-25,-37,1,0,100,0,544,0,48,48,0,-16,-44,1,0,100,0,0,96,32,32,0,-22,-48,0,0,100,0,0,128,32,32,0,-30,-48,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,576,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,17,-69,-95,0,1,100,0,368,160,128,64,0,-69,-31,3,1,100,0,368,160,128,64,0,-49,-83,0,1,10,0,288,928,96,96,0,-49,-83,0,1,75,0,288,928,96,96,0,-21,-48,0,1,100,0,368,384,32,32,0,-29,-49,0,1,50,0,0,224,48,48,0,-29,-49,0,0,100,0,0,224,48,48,0,-20,-72,0,1,100,0,64,512,32,48,0,-33,-68,0,0,100,0,256,272,64,64,0,-14,-45,0,0,100,0,288,160,32,32,0,-18,-63,0,0,100,0,48,0,48,48,0,-25,-37,1,0,100,0,544,0,48,48,0,-16,-44,1,0,100,0,0,96,32,32,0,-22,-48,0,0,100,0,0,128,32,32,0,-30,-48,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,576,464,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,17,-69,-95,0,1,100,0,368,224,128,64,0,-69,-31,3,1,100,0,368,224,128,64,0,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,-21,-48,0,1,100,0,368,416,32,32,0,-29,-49,0,1,75,0,0,224,48,48,0,-29,-49,0,0,100,0,0,224,48,48,0,-20,-72,0,1,100,0,96,512,32,48,0,-33,-68,0,0,100,0,256,272,64,64,0,-14,-45,0,0,100,0,288,160,32,32,0,-18,-63,0,0,100,0,96,0,48,48,0,-25,-37,1,0,100,0,544,0,48,48,0,-16,-44,1,0,100,0,0,96,32,32,0,-22,-48,0,0,100,0,0,128,32,32,0,-30,-48,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,16,-49,-83,0,1,50,0,96,928,96,96,0,-49,-83,0,1,75,0,96,928,96,96,0,-21,-48,0,1,75,0,368,384,32,32,0,-21,-48,0,1,50,0,368,416,32,32,0,-29,-49,0,1,100,0,0,224,48,48,0,-29,-49,0,0,100,0,0,224,48,48,0,-20,-72,0,1,100,0,96,512,32,48,0,-33,-68,0,0,100,0,256,272,64,64,0,-14,-45,0,0,100,0,288,160,32,32,0,-18,-63,0,0,100,0,144,0,48,48,0,-25,-37,1,0,100,0,544,0,48,48,0,-16,-44,1,0,100,0,0,96,32,32,0,-22,-48,0,0,100,0,0,128,32,32,0,-30,-48,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,96,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,24,-10,-19,0,1,100,90,688,480,32,32,0,-25,-15,0,1,100,90,688,480,32,32,0,-19,-27,0,1,100,90,688,480,32,32,0,-23,-22,0,1,100,90,688,512,32,32,0,5,-18,0,1,100,0,688,512,32,32,0,-3,-22,0,1,100,90,688,512,32,32,0,-9,-31,0,1,100,90,688,448,32,32,0,-32,-24,0,1,100,0,688,448,32,32,0,-48,-30,0,1,75,0,496,352,96,48,0,-21,-46,0,1,100,0,368,416,32,32,0,-49,-83,0,1,25,0,192,928,96,96,0,-49,-83,0,1,75,0,192,928,96,96,0,-29,-48,0,1,75,0,0,224,48,48,0,-29,-48,0,0,100,0,0,224,48,48,0,-20,-72,0,1,100,0,0,512,32,48,0,-33,-66,0,0,100,0,256,272,64,64,0,-14,-43,0,0,100,0,288,160,32,32,0,-18,-61,0,0,100,0,0,0,48,48,0,-25,-37,1,0,100,0,544,0,48,48,0,-16,-43,1,0,100,0,0,96,32,32,0,-22,-48,0,0,100,0,0,128,32,32,0,-30,-48,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,192,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,30,-48,-40,0,1,100,0,496,144,96,48,0,-42,-42,0,1,100,0,688,448,32,32,0,-10,-32,0,1,100,90,688,480,32,32,0,-25,-28,0,1,100,90,688,480,32,32,0,-19,-40,0,1,100,90,688,480,32,32,0,-23,-35,0,1,100,90,688,512,32,32,0,5,-31,0,1,100,0,688,512,32,32,0,-3,-35,0,1,100,90,688,512,32,32,0,-9,-44,0,1,100,90,688,448,32,32,0,-32,-37,0,1,100,0,688,448,32,32,0,-48,-136,0,1,100,0,880,384,96,64,0,-48,-110,0,1,50,0,592,320,96,128,0,-48,-110,0,1,50,0,688,320,96,128,0,-48,-30,0,1,100,0,496,400,96,48,0,-49,-83,0,1,10,0,288,928,96,96,0,-49,-83,0,1,75,0,288,928,96,96,0,-24,-70,0,1,75,0,368,384,32,32,0,-24,-70,0,1,50,0,368,416,32,32,0,-48,-110,0,1,50,0,784,112,96,128,0,-32,-74,0,1,100,0,240,224,48,48,0,-32,-74,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-65,0,0,100,0,48,0,48,48,0,-22,-55,0,0,100,0,160,128,32,32,0,-8,-41,0,0,100,0,320,160,32,32,0,-11,-47,0,0,100,-90,64,272,64,64,0,7,-29,1,1,100,0,0,432,48,32,0,-27,-47,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,288,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
