0,14,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,-34,-39,0,1,100,0,0,432,48,32,0,-32,-57,0,0,100,0,0,272,64,64,0,-39,-45,0,0,100,0,0,224,48,48,0,-19,-63,0,0,100,0,0,0,48,48,0,-21,-37,0,0,100,0,0,48,48,48,0,-14,-43,0,0,100,0,0,96,32,32,0,-7,-45,0,0,100,0,0,192,32,32,0,-22,-46,0,0,100,0,0,128,32,32,0,-7,-45,0,0,100,0,0,160,32,32,0,-28,-43,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,35,-78,-139,0,1,100,0,0,1040,160,160,0,-48,-30,0,1,100,0,496,352,96,48,0,-48,-59,0,1,100,0,496,144,96,48,0,-10,-36,0,1,100,90,688,480,32,32,0,-25,-32,0,1,100,90,688,480,32,32,0,-19,-44,0,1,100,90,688,480,32,32,0,-23,-39,0,1,100,90,688,512,32,32,0,5,-35,0,1,100,0,688,512,32,32,0,-3,-39,0,1,100,90,688,512,32,32,0,-9,-48,0,1,100,90,688,448,32,32,0,-32,-41,0,1,100,0,688,448,32,32,0,-48,-47,0,1,50,0,496,144,96,48,0,-48,-38,0,1,25,0,496,144,96,48,0,-48,-164,0,1,50,0,880,384,96,64,0,-48,-130,0,1,50,0,880,320,96,64,0,-48,-146,0,1,50,0,880,320,96,64,0,-48,-110,0,1,100,0,688,320,96,128,0,-42,-44,0,1,100,0,688,448,32,32,0,-48,-110,0,1,50,0,592,320,96,128,0,-48,-30,0,1,50,0,496,400,96,48,0,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,50,0,0,928,96,96,0,-24,-67,0,1,100,0,368,416,32,32,0,-48,-110,0,1,75,0,688,112,96,128,0,-32,-72,0,1,100,0,240,224,48,48,0,-32,-72,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-64,0,0,100,0,96,0,48,48,0,-22,-53,0,0,100,0,160,128,32,32,0,-8,-42,0,0,100,0,320,160,32,32,0,-11,-48,0,0,100,-90,64,272,64,64,0,7,-30,1,1,100,0,48,432,48,32,0,-27,-47,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,384,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,37,-78,-139,0,1,100,0,160,1040,160,160,0,-48,-40,0,1,100,0,496,144,96,48,0,-49,-30,1,1,100,0,496,352,96,48,0,-10,-40,0,1,100,90,688,480,32,32,0,-25,-36,0,1,100,90,688,480,32,32,0,-19,-48,0,1,100,90,688,480,32,32,0,3,-49,0,1,100,90,688,512,32,32,0,8,-41,0,1,100,0,688,512,32,32,0,-3,-43,0,1,100,90,688,512,32,32,0,-9,-52,0,1,100,90,688,448,32,32,0,-42,-47,0,1,100,0,688,480,32,32,0,12,-53,0,1,100,90,688,448,32,32,0,-49,-94,1,1,100,0,720,448,64,64,0,-48,-73,0,1,100,0,496,144,96,48,0,-48,-58,0,1,50,0,496,144,96,48,0,-48,-45,0,1,25,0,496,144,96,48,0,-48,-178,0,1,25,0,880,384,96,64,0,-48,-144,0,1,25,0,880,320,96,64,0,-48,-160,0,1,25,0,880,320,96,64,0,-48,-110,0,1,100,0,784,320,96,128,0,-48,-110,0,1,75,0,688,320,96,128,0,-48,-30,0,1,25,0,496,400,96,48,0,-49,-83,0,1,10,0,96,928,96,96,0,-49,-83,0,1,25,0,96,928,96,96,0,-24,-67,0,1,100,0,368,416,32,32,0,-48,-110,1,1,50,0,688,112,96,128,0,-32,-72,0,1,100,0,240,224,48,48,0,-32,-72,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-64,0,0,100,0,144,0,48,48,0,-22,-53,0,0,100,0,160,128,32,32,0,-8,-42,0,0,100,0,320,160,32,32,0,-11,-48,0,0,100,-90,64,272,64,64,0,7,-30,1,1,100,0,96,432,48,32,0,-27,-47,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,480,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,36,-78,-139,0,1,100,0,320,1040,160,160,0,-48,-49,0,1,100,0,496,144,96,48,0,-48,-30,0,1,100,0,496,352,96,48,0,-10,-40,0,1,100,90,688,480,32,32,0,-25,-36,0,1,100,90,688,480,32,32,0,-19,-52,0,1,100,0,688,448,32,32,0,3,-52,0,1,100,90,688,448,32,32,0,8,-44,0,1,100,0,688,480,32,32,0,-3,-47,0,1,100,90,688,480,32,32,0,-9,-56,0,1,100,90,688,480,32,32,0,-42,-49,0,1,100,90,688,512,32,32,0,-44,-63,0,1,100,0,688,448,32,32,0,12,-55,0,1,100,90,688,480,32,32,0,-51,-94,1,1,100,0,784,448,64,64,0,-52,-80,0,1,100,0,720,448,64,64,0,-48,-86,0,1,100,0,496,144,96,48,0,-48,-71,0,1,50,0,496,144,96,48,0,-48,-58,0,1,25,0,496,144,96,48,0,-48,-182,0,1,15,0,880,384,96,64,0,-48,-148,0,1,15,0,880,320,96,64,0,-48,-164,0,1,15,0,880,320,96,64,0,-48,-122,0,1,75,0,880,320,96,64,0,-48,-110,0,1,100,0,592,320,96,128,0,-48,-110,0,1,75,0,784,320,96,128,0,-24,-67,0,1,100,0,368,416,32,32,0,-32,-72,0,1,100,0,240,224,48,48,0,-32,-72,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-64,0,0,100,0,0,0,48,48,0,-22,-53,0,0,100,0,160,128,32,32,0,-8,-42,0,0,100,0,320,160,32,32,0,-11,-48,0,0,100,-90,64,272,64,64,0,7,-30,1,1,100,0,144,432,48,32,0,-27,-47,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,576,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,45,-78,-139,0,1,100,0,480,1040,160,160,0,-48,-37,0,1,100,0,496,144,96,48,0,-48,-53,0,1,50,0,496,144,96,48,0,-49,-30,1,1,100,0,496,352,96,48,0,-10,-42,0,1,100,90,688,512,32,32,0,-25,-38,0,1,100,90,688,448,32,32,0,-19,-54,0,1,100,0,688,480,32,32,0,4,-54,0,1,100,90,688,480,32,32,0,9,-46,0,1,100,0,688,512,32,32,0,-2,-49,0,1,100,90,688,448,32,32,0,-9,-58,0,1,100,90,688,512,32,32,0,-43,-51,0,1,100,90,688,448,32,32,0,-45,-65,0,1,100,0,688,480,32,32,0,13,-57,0,1,100,90,688,448,32,32,0,-8,-67,0,1,100,90,720,448,64,64,0,-29,-118,1,1,100,0,720,448,64,64,0,-55,-51,1,1,100,0,720,448,64,64,0,-15,-92,3,1,100,0,720,448,64,64,0,-53,-94,1,1,100,0,848,448,64,64,0,-54,-80,0,1,100,0,784,448,64,64,0,-48,-93,0,1,75,0,496,144,96,48,0,-48,-78,0,1,25,0,496,144,96,48,0,-48,-65,0,1,10,0,496,144,96,48,0,-48,-164,0,1,50,0,880,384,96,64,0,-48,-130,0,1,50,0,880,320,96,64,0,-48,-146,0,1,50,0,880,320,96,64,0,-48,-183,0,1,5,0,880,384,96,64,0,-48,-149,0,1,5,0,880,320,96,64,0,-48,-165,0,1,5,0,880,320,96,64,0,-49,-144,0,1,50,0,880,384,96,64,0,-48,-128,0,1,25,0,880,320,96,64,0,-48,-110,0,1,100,0,688,320,96,128,0,-48,-110,0,1,75,0,592,320,96,128,0,-24,-67,0,1,100,0,368,416,32,32,0,-32,-72,0,1,100,0,240,224,48,48,0,-32,-72,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-64,0,0,100,0,48,0,48,48,0,-22,-53,0,0,100,0,160,128,32,32,0,-8,-42,0,0,100,0,320,160,32,32,0,-11,-48,0,0,100,-90,64,272,64,64,0,7,-30,1,1,100,0,0,432,48,32,0,-27,-47,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,576,464,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,43,-78,-139,0,1,100,0,640,1040,160,160,0,-48,-42,0,1,100,0,496,144,96,48,0,-48,-55,0,1,25,0,496,144,96,48,0,-48,-30,0,1,100,0,496,352,96,48,0,-10,-47,0,1,100,90,688,448,32,32,0,-25,-43,0,1,100,90,688,480,32,32,0,-19,-59,0,1,100,0,688,512,32,32,0,5,-59,0,1,50,90,688,448,32,32,0,10,-51,0,1,50,0,688,480,32,32,0,-1,-54,0,1,100,0,688,512,32,32,0,-9,-63,0,1,100,90,688,448,32,32,0,-44,-56,0,1,50,90,688,480,32,32,0,-45,-69,0,1,100,0,688,512,32,32,0,14,-63,0,1,100,0,688,512,32,32,0,-7,-67,0,1,100,90,784,448,64,64,0,-27,-119,1,1,100,0,784,448,64,64,0,-42,-144,2,1,100,0,720,448,64,64,0,-57,-51,1,1,100,0,784,448,64,64,0,-7,-100,0,1,100,0,720,448,64,64,0,-13,-94,3,1,100,0,784,448,64,64,0,-55,-94,1,1,100,0,912,448,64,64,0,-56,-80,0,1,100,0,848,448,64,64,0,-48,-97,0,1,50,0,496,144,96,48,0,-48,-82,0,1,10,0,496,144,96,48,0,-48,-178,1,1,25,0,880,384,96,64,0,-48,-144,0,1,25,0,880,320,96,64,0,-48,-160,0,1,25,0,880,320,96,64,0,-48,-122,0,1,75,0,880,320,96,64,0,-49,-152,0,1,25,0,880,384,96,64,0,-48,-110,0,1,100,0,784,320,96,128,0,-48,-110,0,1,50,0,688,320,96,128,0,-24,-67,0,1,100,0,368,416,32,32,0,-32,-72,0,1,100,0,240,224,48,48,0,-32,-72,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-64,0,0,100,0,96,0,48,48,0,-22,-53,0,0,100,0,160,128,32,32,0,-8,-42,0,0,100,0,320,160,32,32,0,-11,-48,0,0,100,-90,64,272,64,64,0,7,-30,1,1,100,0,48,432,48,32,0,-27,-47,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,47,-78,-139,0,1,100,0,800,1040,160,160,0,-3,-62,0,1,100,180,720,448,64,64,0,-70,-56,0,1,100,0,720,448,64,64,0,-48,-51,0,1,100,0,496,144,96,48,0,-49,-30,1,1,100,0,496,352,96,48,0,-10,-53,0,1,100,90,688,480,32,32,0,-25,-49,0,1,100,90,688,512,32,32,0,-19,-65,0,1,100,0,688,448,32,32,0,5,-66,0,1,100,90,688,480,32,32,0,11,-56,0,1,100,0,688,512,32,32,0,-1,-60,0,1,100,0,688,448,32,32,0,-9,-69,0,1,100,90,688,480,32,32,0,-37,-63,0,1,100,90,688,480,32,32,0,-45,-60,0,1,100,90,688,512,32,32,0,-46,-75,0,1,50,0,688,448,32,32,0,14,-69,0,1,50,90,688,512,32,32,0,-5,-100,0,1,100,0,784,448,64,64,0,-6,-67,0,1,100,90,848,448,64,64,0,-73,-92,1,1,100,0,720,448,64,64,0,-10,-134,0,1,100,0,720,448,64,64,0,-25,-120,1,1,100,0,848,448,64,64,0,-44,-145,2,1,100,0,784,448,64,64,0,-59,-51,1,1,100,0,848,448,64,64,0,-11,-96,3,1,100,0,848,448,64,64,0,-57,-94,1,1,100,0,720,512,64,64,0,-58,-80,0,1,100,0,912,448,64,64,0,-48,-107,0,1,25,0,496,144,96,48,0,-48,-182,0,1,15,0,880,384,96,64,0,-48,-148,0,1,15,0,880,320,96,64,0,-48,-164,0,1,15,0,880,320,96,64,0,-49,-154,0,1,5,0,880,384,96,64,0,-48,-130,0,1,75,0,880,320,96,64,0,-48,-134,0,1,50,0,880,320,96,64,0,-48,-110,0,1,100,0,592,320,96,128,0,-48,-110,0,1,75,0,784,320,96,128,0,-24,-67,0,1,100,0,368,416,32,32,0,-32,-72,0,1,100,0,240,224,48,48,0,-32,-72,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-64,0,0,100,0,144,0,48,48,0,-22,-53,0,0,100,0,160,128,32,32,0,-8,-42,0,0,100,0,320,160,32,32,0,-11,-48,0,0,100,-90,64,272,64,64,0,7,-30,1,1,100,0,96,432,48,32,0,-27,-47,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,96,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,47,-78,-139,0,1,100,0,960,1040,160,160,0,-1,-62,0,1,100,180,784,448,64,64,0,-72,-56,0,1,100,0,784,448,64,64,0,-48,-56,0,1,100,0,496,144,96,48,0,-48,-30,0,1,100,0,496,352,96,48,0,-10,-55,0,1,100,90,688,512,32,32,0,-25,-57,0,1,100,90,688,448,32,32,0,-19,-75,0,1,100,0,688,480,32,32,0,5,-73,0,1,100,0,688,512,32,32,0,11,-63,0,1,50,0,688,448,32,32,0,-1,-65,0,1,100,0,688,480,32,32,0,-9,-74,0,1,50,90,688,512,32,32,0,-37,-68,0,1,100,90,688,512,32,32,0,-45,-61,0,1,100,90,688,448,32,32,0,-46,-78,0,1,100,0,688,480,32,32,0,8,-82,0,1,100,90,688,448,32,32,0,15,-75,0,1,100,90,688,512,32,32,0,-3,-100,0,1,100,0,848,448,64,64,0,-5,-67,0,1,100,90,912,448,64,64,0,-5,-67,0,1,100,90,912,448,64,64,0,-74,-94,1,1,100,0,784,448,64,64,0,-9,-136,0,1,100,0,784,448,64,64,0,-23,-121,1,1,100,0,912,448,64,64,0,-46,-146,2,1,100,0,848,448,64,64,0,-61,-51,1,1,100,0,912,448,64,64,0,-9,-98,3,1,100,0,912,448,64,64,0,-59,-94,1,1,100,0,784,512,64,64,0,-60,-80,0,1,100,0,720,512,64,64,0,-48,-108,0,1,10,0,496,144,96,48,0,-48,-164,1,1,25,0,880,384,96,64,0,-48,-130,0,1,25,0,880,320,96,64,0,-48,-146,0,1,25,0,880,320,96,64,0,-48,-110,0,1,100,0,688,320,96,128,0,-49,-113,1,1,75,0,880,320,96,64,0,-48,-110,0,1,75,0,592,320,96,128,0,-24,-67,0,1,100,0,368,416,32,32,0,-32,-72,0,1,100,0,240,224,48,48,0,-32,-72,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-64,0,0,100,0,0,0,48,48,0,-22,-53,0,0,100,0,160,128,32,32,0,-8,-42,0,0,100,0,320,160,32,32,0,-11,-48,0,0,100,-90,64,272,64,64,0,7,-30,1,1,100,0,144,432,48,32,0,-27,-47,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,192,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,46,-78,-139,0,1,100,0,0,1200,160,160,0,1,-62,0,1,100,180,848,448,64,64,0,-74,-56,0,1,100,0,848,448,64,64,0,-48,-62,0,1,50,0,496,144,96,48,0,-49,-30,1,1,100,0,496,352,96,48,0,-10,-59,0,1,100,90,688,448,32,32,0,-25,-64,0,1,100,90,688,480,32,32,0,-20,-86,0,1,100,0,688,480,32,32,0,5,-81,0,1,100,90,688,448,32,32,0,11,-68,0,1,50,0,688,480,32,32,0,0,-70,0,1,100,0,688,512,32,32,0,-9,-81,0,1,50,0,688,448,32,32,0,-37,-76,0,1,100,90,688,448,32,32,0,-45,-66,0,1,50,90,688,480,32,32,0,-46,-84,0,1,50,90,688,512,32,32,0,8,-88,0,1,50,90,688,480,32,32,0,15,-80,0,1,100,90,688,480,32,32,0,-1,-100,0,1,100,0,912,448,64,64,0,-4,-67,0,1,100,90,720,512,64,64,0,-75,-96,1,1,100,0,848,448,64,64,0,-8,-138,0,1,100,0,848,448,64,64,0,-21,-122,1,1,100,0,720,512,64,64,0,-48,-147,2,1,100,0,912,448,64,64,0,-63,-51,1,1,100,0,720,512,64,64,0,-7,-100,3,1,50,0,720,512,64,64,0,-61,-80,0,1,100,0,784,512,64,64,0,-48,-110,1,1,50,0,688,320,96,128,0,-48,-178,0,1,10,0,880,384,96,64,0,-48,-144,0,1,10,0,880,320,96,64,0,-48,-110,0,1,50,0,784,320,96,128,0,-48,-146,1,1,15,0,880,320,96,64,0,-48,-129,0,1,25,0,880,320,96,64,0,-48,-110,0,1,50,0,592,320,96,128,0,-48,-110,0,1,25,0,688,320,96,128,0,-24,-67,0,1,75,0,368,416,32,32,0,-32,-72,0,1,75,0,240,224,48,48,0,-32,-72,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-64,0,0,100,0,48,0,48,48,0,-22,-53,0,0,100,0,160,128,32,32,0,-8,-42,0,0,100,0,320,160,32,32,0,-11,-48,0,0,100,-90,64,272,64,64,0,7,-30,1,1,100,0,0,432,48,32,0,-27,-47,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,288,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,41,-78,-139,0,1,100,0,160,1200,160,160,0,3,-62,0,1,100,180,912,448,64,64,0,-76,-56,0,1,100,0,912,448,64,64,0,-48,-66,0,1,25,0,496,144,96,48,0,-48,-30,0,1,100,0,496,352,96,48,0,-10,-65,0,1,50,90,688,480,32,32,0,-25,-70,0,1,50,90,688,512,32,32,0,-21,-89,0,1,50,0,688,512,32,32,0,5,-87,0,1,50,90,688,480,32,32,0,11,-70,0,1,25,0,688,512,32,32,0,0,-76,0,1,50,0,688,448,32,32,0,-9,-84,0,1,100,0,688,480,32,32,0,-37,-79,0,1,75,90,688,512,32,32,0,-44,-70,0,1,25,90,688,512,32,32,0,-46,-90,0,1,25,90,688,448,32,32,0,9,-93,0,1,25,90,688,512,32,32,0,16,-83,0,1,75,90,688,512,32,32,0,-19,-123,1,1,100,0,784,512,64,64,0,-76,-98,1,1,100,0,912,448,64,64,0,-7,-140,0,1,100,0,912,448,64,64,0,-50,-148,2,1,100,0,720,512,64,64,0,-65,-51,1,1,100,0,784,512,64,64,0,1,-100,0,1,100,0,720,512,64,64,0,-3,-67,0,1,100,90,784,512,64,64,0,-48,-110,0,1,50,0,592,320,96,128,0,-48,-148,0,1,5,0,880,320,96,64,0,-48,-126,0,1,15,0,880,320,96,64,0,-48,-110,0,1,25,0,592,320,96,128,0,-48,-110,0,1,15,0,784,320,96,128,0,-24,-67,0,1,50,0,368,416,32,32,0,-32,-72,0,1,50,0,240,224,48,48,0,-32,-72,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-64,0,0,100,0,96,0,48,48,0,-22,-53,0,0,100,0,160,128,32,32,0,-8,-42,0,0,100,0,320,160,32,32,0,-11,-48,0,0,100,-90,64,272,64,64,0,7,-30,1,1,100,0,48,432,48,32,0,-27,-47,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,384,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,50,-78,-139,0,1,100,0,320,1200,160,160,0,5,-62,0,1,50,180,720,512,64,64,0,-78,-56,0,1,50,0,720,512,64,64,0,-49,-30,1,1,75,0,496,352,96,48,0,-10,-79,0,1,50,90,688,480,32,32,0,-25,-84,0,1,50,90,688,512,32,32,0,-21,-103,0,1,50,0,688,512,32,32,0,5,-101,0,1,50,90,688,480,32,32,0,11,-84,0,1,25,0,688,512,32,32,0,0,-90,0,1,25,0,688,448,32,32,0,-9,-98,0,1,75,0,688,480,32,32,0,-37,-93,0,1,50,90,688,512,32,32,0,-44,-84,0,1,25,90,688,512,32,32,0,9,-107,0,1,25,90,688,512,32,32,0,16,-97,0,1,75,90,688,512,32,32,0,-10,-67,0,1,25,90,688,512,32,32,0,-25,-72,0,1,25,90,688,448,32,32,0,-21,-91,0,1,25,0,688,448,32,32,0,5,-89,0,1,25,90,688,512,32,32,0,11,-72,0,1,10,0,688,480,32,32,0,0,-78,0,1,25,0,688,480,32,32,0,-9,-86,0,1,50,0,688,512,32,32,0,-37,-81,0,1,25,90,688,480,32,32,0,-44,-72,0,1,10,90,688,448,32,32,0,-46,-92,0,1,10,90,688,480,32,32,0,9,-95,0,1,10,90,688,448,32,32,0,16,-85,0,1,25,90,688,480,32,32,0,-77,-100,1,1,50,0,720,512,64,64,0,-6,-142,0,1,50,0,720,512,64,64,0,-52,-149,2,1,100,0,784,512,64,64,0,2,-100,0,1,100,0,784,512,64,64,0,-48,-154,0,1,5,0,880,320,96,64,0,-48,-169,0,1,5,0,880,320,96,64,0,-48,-136,0,1,5,0,880,320,96,64,0,-48,-110,0,1,15,0,592,320,96,128,0,-48,-110,0,1,5,0,784,320,96,128,0,-49,-83,0,1,15,0,288,928,96,96,0,-49,-83,0,1,25,0,288,928,96,96,0,-24,-67,0,1,25,0,368,416,32,32,0,-32,-72,0,1,25,0,240,224,48,48,0,-32,-72,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-64,0,0,100,0,144,0,48,48,0,-22,-53,0,0,100,0,160,128,32,32,0,-8,-42,0,0,100,0,320,160,32,32,0,-11,-48,0,0,100,-90,64,272,64,64,0,7,-30,1,1,100,0,96,432,48,32,0,-27,-47,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,480,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
