0,14,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,-34,-39,0,1,100,0,0,432,48,32,0,-32,-57,0,0,100,0,0,272,64,64,0,-39,-45,0,0,100,0,0,224,48,48,0,-19,-63,0,0,100,0,0,0,48,48,0,-21,-37,0,0,100,0,0,48,48,48,0,-14,-43,0,0,100,0,0,96,32,32,0,-7,-45,0,0,100,0,0,192,32,32,0,-22,-46,0,0,100,0,0,128,32,32,0,-7,-45,0,0,100,0,0,160,32,32,0,-28,-43,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,37,-78,-139,0,1,100,0,480,1200,160,160,0,7,-62,0,1,25,180,784,512,64,64,0,-80,-56,0,1,25,0,784,512,64,64,0,-78,-102,1,1,25,0,784,512,64,64,0,-10,-87,0,1,10,90,688,512,32,32,0,-25,-85,0,1,10,90,688,448,32,32,0,-21,-101,0,1,10,0,688,448,32,32,0,5,-109,0,1,10,90,688,512,32,32,0,11,-74,0,1,10,0,688,480,32,32,0,0,-98,0,1,10,0,688,480,32,32,0,-9,-99,0,1,25,0,688,512,32,32,0,-37,-101,0,1,10,90,688,480,32,32,0,-44,-71,0,1,10,90,688,480,32,32,0,16,-96,0,1,10,90,688,480,32,32,0,-10,-67,0,1,10,90,688,480,32,32,0,-25,-72,0,1,10,90,688,480,32,32,0,-21,-89,0,1,10,0,688,480,32,32,0,5,-88,0,1,10,90,688,480,32,32,0,0,-77,0,1,10,0,688,512,32,32,0,-9,-86,0,1,25,0,688,480,32,32,0,-36,-80,0,1,10,90,688,512,32,32,0,17,-83,0,1,10,90,688,512,32,32,0,-5,-144,0,1,25,0,784,512,64,64,0,-47,-30,0,1,50,0,496,352,96,48,0,-47,-13,1,1,20,0,496,320,96,32,0,-49,-83,0,1,30,0,0,928,96,96,0,-49,-83,0,1,45,0,0,928,96,96,0,-32,-72,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-64,0,0,100,0,0,0,48,48,0,-22,-53,0,0,100,0,160,128,32,32,0,-8,-42,0,0,100,0,320,160,32,32,0,-11,-48,0,0,100,-90,64,272,64,64,0,7,-30,1,1,100,0,144,432,48,32,0,-27,-47,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,576,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,13,-47,-13,1,1,10,0,496,320,96,32,0,-49,-83,0,1,40,0,96,928,96,96,0,-49,-83,0,1,60,0,96,928,96,96,0,-32,-72,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-64,0,0,100,0,48,0,48,48,0,-22,-53,0,0,100,0,160,128,32,32,0,-8,-42,0,0,100,0,320,160,32,32,0,-11,-48,0,0,100,-90,64,272,64,64,0,7,-30,1,1,100,0,0,432,48,32,0,-27,-47,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,576,464,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,12,-49,-83,0,1,50,0,192,928,96,96,0,-49,-83,0,1,75,0,192,928,96,96,0,-32,-72,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-64,0,0,100,0,96,0,48,48,0,-22,-53,0,0,100,0,160,128,32,32,0,-8,-42,0,0,100,0,320,160,32,32,0,-11,-48,0,0,100,-90,64,272,64,64,0,7,-30,1,1,100,0,48,432,48,32,0,-27,-47,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,12,-49,-83,0,1,25,0,288,928,96,96,0,-49,-83,0,1,75,0,288,928,96,96,0,-32,-72,0,0,100,0,240,224,48,48,0,-23,-43,0,0,100,0,496,96,48,48,0,-18,-64,0,0,100,0,144,0,48,48,0,-22,-53,0,0,100,0,160,128,32,32,0,-8,-42,0,0,100,0,320,160,32,32,0,-11,-48,0,0,100,-90,64,272,64,64,0,7,-30,1,1,100,0,96,432,48,32,0,-27,-47,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,96,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,0,
0,13,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,-29,-70,1,1,100,0,0,464,48,48,0,-27,-69,1,0,100,0,128,272,64,64,0,-37,-47,0,0,100,0,0,224,48,48,0,-19,-64,0,0,100,0,0,0,48,48,0,-21,-37,0,0,100,0,544,0,48,48,0,-14,-44,0,0,100,0,0,96,32,32,0,-22,-47,0,0,100,0,0,128,32,32,0,-4,-48,0,0,100,90,64,160,32,32,0,-29,-46,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,12,-49,-83,0,1,25,0,96,928,96,96,0,-49,-83,0,1,75,0,96,928,96,96,0,-27,-71,0,1,100,0,880,160,80,80,0,-27,-71,0,0,100,0,880,0,80,80,0,-37,-47,0,0,100,0,0,224,48,48,0,-19,-64,0,0,100,0,0,0,48,48,0,-21,-37,0,0,100,0,544,0,48,48,0,-14,-44,0,0,100,0,0,96,32,32,0,-22,-47,0,0,100,0,0,128,32,32,0,-29,-46,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,96,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,15,-49,-83,0,1,10,0,192,928,96,96,0,-49,-83,0,1,75,0,192,928,96,96,0,-27,-71,0,1,50,0,880,240,80,80,0,-27,-71,0,0,100,0,880,80,80,80,0,-27,-71,0,1,25,0,880,160,80,80,0,-27,-71,0,0,25,0,880,0,80,80,0,-37,-47,0,0,100,0,0,224,48,48,0,-19,-64,0,0,100,0,0,0,48,48,0,-7,-49,0,0,100,0,192,128,32,32,0,-21,-37,0,0,100,0,544,0,48,48,0,-14,-44,0,0,100,0,0,96,32,32,0,-22,-47,0,0,100,0,0,128,32,32,0,-29,-46,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,192,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,16,-49,-83,0,1,25,0,288,928,96,96,0,-49,-83,0,1,75,0,288,928,96,96,0,-2,-85,0,1,50,0,32,512,32,48,0,-20,-80,1,0,100,0,256,272,64,64,0,-27,-71,0,1,15,0,880,240,80,80,0,-27,-71,0,0,25,0,880,80,80,80,0,-37,-47,0,0,100,0,0,224,48,48,0,-19,-64,0,0,100,0,96,0,48,48,0,-4,-45,0,0,100,0,64,192,32,32,0,-21,-37,0,0,100,0,544,0,48,48,0,-14,-44,0,0,100,0,0,96,32,32,0,-22,-47,0,0,100,0,0,128,32,32,0,-7,-48,0,0,100,0,0,160,32,32,0,-29,-46,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,288,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,50,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,3,-76,2,1,25,-90,0,432,48,32,0,-15,-75,0,0,100,0,64,272,64,64,0,-37,-47,0,0,100,0,0,224,48,48,0,-19,-64,0,0,100,0,144,0,48,48,0,-3,-43,0,0,100,0,64,192,32,32,0,-21,-37,0,0,100,0,544,0,48,48,0,-14,-44,0,0,100,0,0,96,32,32,0,-22,-47,0,0,100,0,0,128,32,32,0,-7,-47,0,0,100,0,0,160,32,32,0,-29,-46,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,384,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,12,-49,-83,0,1,25,0,96,928,96,96,0,-49,-83,0,1,75,0,96,928,96,96,0,-4,-63,0,0,100,0,128,272,64,64,0,-37,-47,0,0,100,0,0,224,48,48,0,-19,-64,0,0,100,0,0,0,48,48,0,-21,-37,0,0,100,0,544,0,48,48,0,-14,-44,0,0,100,0,0,96,32,32,0,-5,-46,0,0,100,0,224,128,32,32,0,-22,-47,0,0,100,0,0,128,32,32,0,-29,-46,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,480,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,10,-49,-83,0,1,10,0,192,928,96,96,0,-49,-83,0,1,75,0,192,928,96,96,0,-17,-30,0,0,100,0,352,160,16,16,0,-37,-32,0,0,100,0,0,224,48,48,0,-19,-63,0,0,100,0,48,0,48,48,0,-23,-42,0,0,100,0,544,96,48,48,0,-31,-47,1,0,100,90,64,272,64,64,0,-27,-45,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,576,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,10,-49,-83,0,1,25,0,288,928,96,96,0,-49,-83,0,1,30,0,288,928,96,96,0,-17,-31,0,0,100,0,352,160,16,16,0,-37,-33,0,0,100,0,0,224,48,48,0,-19,-64,0,0,100,0,96,0,48,48,0,-23,-42,0,0,100,0,592,96,48,48,0,-30,-48,1,0,100,90,64,272,64,64,0,-27,-46,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,576,464,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,10,-49,-83,0,1,40,0,0,928,96,96,0,-49,-83,0,1,30,0,0,928,96,96,0,-17,-31,0,0,100,0,352,160,16,16,0,-37,-33,0,0,100,0,0,224,48,48,0,-19,-64,0,0,100,0,144,0,48,48,0,-23,-42,0,0,100,0,592,96,48,48,0,-30,-48,1,0,100,90,64,272,64,64,0,-27,-46,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,10,-49,-83,0,1,25,0,96,928,96,96,0,-49,-83,0,1,30,0,96,928,96,96,0,-17,-31,0,0,100,0,352,160,16,16,0,-37,-33,0,0,100,0,0,224,48,48,0,-19,-64,0,0,100,0,0,0,48,48,0,-23,-42,0,0,100,0,592,96,48,48,0,-30,-48,1,0,100,90,64,272,64,64,0,-27,-46,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,96,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,10,-49,-83,0,1,10,0,192,928,96,96,0,-49,-83,0,1,30,0,192,928,96,96,0,-17,-31,0,0,100,0,352,160,16,16,0,-37,-33,0,0,100,0,0,224,48,48,0,-19,-64,0,0,100,0,48,0,48,48,0,-23,-42,0,0,100,0,592,96,48,48,0,-30,-48,1,0,100,90,64,272,64,64,0,-27,-46,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,192,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,-34,-39,0,1,100,0,0,432,48,32,0,-32,-57,0,0,100,0,0,272,64,64,0,-39,-45,0,0,100,0,0,224,48,48,0,-19,-63,0,0,100,0,0,0,48,48,0,-21,-37,0,0,100,0,0,48,48,48,0,-14,-43,0,0,100,0,0,96,32,32,0,-7,-45,0,0,100,0,0,192,32,32,0,-22,-46,0,0,100,0,0,128,32,32,0,-7,-45,0,0,100,0,0,160,32,32,0,-28,-43,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,384,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,50,0,96,928,96,96,0,-49,-83,0,1,75,0,96,928,96,96,0,-33,-39,0,1,100,0,48,432,48,32,0,-31,-57,0,0,100,0,0,272,64,64,0,-39,-45,0,0,100,0,0,224,48,48,0,-19,-62,0,0,100,0,48,0,48,48,0,-21,-37,0,0,100,0,48,48,48,48,0,-14,-42,0,0,100,0,0,96,32,32,0,-6,-45,0,0,100,0,0,192,32,32,0,-22,-46,0,0,100,0,0,128,32,32,0,-7,-45,0,0,100,0,0,160,32,32,0,-28,-43,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,480,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,25,0,192,928,96,96,0,-49,-83,0,1,75,0,192,928,96,96,0,-32,-40,0,1,100,0,96,432,48,32,0,-30,-58,0,0,100,0,0,272,64,64,0,-39,-46,0,0,100,0,0,224,48,48,0,-19,-61,0,0,100,0,96,0,48,48,0,-21,-37,0,0,100,0,96,48,48,48,0,-14,-41,0,0,100,0,0,96,32,32,0,-5,-46,0,0,100,0,0,192,32,32,0,-22,-45,0,0,100,0,0,128,32,32,0,-7,-44,0,0,100,0,0,160,32,32,0,-28,-43,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,576,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,10,0,288,928,96,96,0,-49,-83,0,1,75,0,288,928,96,96,0,-33,-39,0,1,100,0,144,432,48,32,0,-31,-57,0,0,100,0,0,272,64,64,0,-39,-45,0,0,100,0,0,224,48,48,0,-19,-62,0,0,100,0,144,0,48,48,0,-21,-37,0,0,100,0,144,48,48,48,0,-14,-42,0,0,100,0,0,96,32,32,0,-6,-45,0,0,100,0,0,192,32,32,0,-22,-45,0,0,100,0,0,128,32,32,0,-7,-44,0,0,100,0,0,160,32,32,0,-28,-43,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,576,464,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,3,-66,2,1,100,-90,0,432,48,32,0,-34,-44,0,0,100,0,0,224,48,48,0,-19,-59,0,0,100,0,0,0,48,48,0,-24,-35,0,0,100,0,192,48,48,48,0,-15,-40,0,0,100,0,0,96,32,32,0,-4,-39,0,0,100,0,32,192,32,32,0,-15,-64,0,0,100,0,64,272,64,64,0,-23,-43,0,0,100,0,0,128,32,32,0,-9,-40,0,0,100,0,0,160,32,32,0,-31,-43,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,384,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,50,0,96,928,96,96,0,-49,-83,0,1,75,0,96,928,96,96,0,2,-65,2,1,100,-90,48,432,48,32,0,-34,-43,0,0,100,0,0,224,48,48,0,-19,-58,0,0,100,0,48,0,48,48,0,-24,-35,0,0,100,0,240,48,48,48,0,-15,-39,0,0,100,0,0,96,32,32,0,-5,-38,0,0,100,0,32,192,32,32,0,-16,-63,0,0,100,0,64,272,64,64,0,-23,-43,0,0,100,0,0,128,32,32,0,-7,-41,0,0,100,0,32,160,32,32,0,-31,-43,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,480,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,25,0,192,928,96,96,0,-49,-83,0,1,75,0,192,928,96,96,0,1,-64,2,1,100,-90,96,432,48,32,0,-33,-42,0,0,100,0,0,224,48,48,0,-19,-57,0,0,100,0,96,0,48,48,0,-24,-35,0,0,100,0,288,48,48,48,0,-15,-38,0,0,100,0,0,96,32,32,0,-6,-37,0,0,100,0,32,192,32,32,0,-17,-62,0,0,100,0,64,272,64,64,0,-23,-42,0,0,100,0,0,128,32,32,0,-8,-40,0,0,100,0,32,160,32,32,0,-31,-43,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,576,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-49,-83,0,1,10,0,288,928,96,96,0,-49,-83,0,1,75,0,288,928,96,96,0,2,-65,2,1,100,-90,144,432,48,32,0,-34,-43,0,0,100,0,0,224,48,48,0,-19,-58,0,0,100,0,144,0,48,48,0,-24,-35,0,0,100,0,240,48,48,48,0,-15,-39,0,0,100,0,0,96,32,32,0,-5,-38,0,0,100,0,32,192,32,32,0,-16,-63,0,0,100,0,64,272,64,64,0,-23,-43,0,0,100,0,0,128,32,32,0,-7,-41,0,0,100,0,32,160,32,32,0,-31,-43,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,576,464,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,16,-49,-83,0,1,25,0,0,928,96,96,0,-49,-83,0,1,75,0,0,928,96,96,0,-25,-45,0,1,100,0,368,0,32,32,0,-1,-67,2,1,100,-90,0,432,48,32,0,-32,-46,0,0,100,0,0,224,48,48,0,-19,-65,0,0,100,0,64,272,64,64,0,-8,-44,0,0,100,0,288,0,16,16,0,-20,-63,0,0,100,0,0,0,48,48,0,-22,-37,0,0,100,0,544,0,48,48,0,-15,-44,0,0,100,0,0,96,32,32,0,-8,-40,0,0,100,0,32,192,32,32,0,-23,-47,0,0,100,0,0,128,32,32,0,-9,-44,0,0,100,0,32,160,32,32,0,-52,-45,1,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,384,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,16,-49,-83,0,1,50,0,96,928,96,96,0,-49,-83,0,1,75,0,96,928,96,96,0,-25,-45,0,1,100,0,400,0,32,32,0,-32,-46,0,0,100,0,0,224,48,48,0,-1,-67,2,1,100,-90,48,432,48,32,0,-19,-65,0,0,100,0,64,272,64,64,0,-8,-44,0,0,100,0,288,0,16,16,0,-20,-63,0,0,100,0,48,0,48,48,0,-22,-37,0,0,100,0,592,0,48,48,0,-15,-44,0,0,100,0,0,96,32,32,0,-8,-40,0,0,100,0,32,192,32,32,0,-23,-47,0,0,100,0,0,128,32,32,0,-9,-44,0,0,100,0,32,160,32,32,0,-52,-45,1,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,480,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,16,-49,-83,0,1,25,0,192,928,96,96,0,-49,-83,0,1,75,0,192,928,96,96,0,-25,-45,0,1,100,0,432,0,32,32,0,-32,-46,0,0,100,0,0,224,48,48,0,-1,-67,2,1,100,-90,96,432,48,32,0,-19,-65,0,0,100,0,64,272,64,64,0,-8,-44,0,0,100,0,288,0,16,16,0,-20,-63,0,0,100,0,96,0,48,48,0,-22,-37,0,0,100,0,640,0,48,48,0,-15,-44,0,0,100,0,0,96,32,32,0,-8,-40,0,0,100,0,32,192,32,32,0,-23,-47,0,0,100,0,0,128,32,32,0,-9,-44,0,0,100,0,32,160,32,32,0,-52,-45,1,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,576,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,16,-49,-83,0,1,10,0,288,928,96,96,0,-49,-83,0,1,75,0,288,928,96,96,0,-25,-45,0,1,100,0,464,0,32,32,0,-32,-46,0,0,100,0,0,224,48,48,0,-1,-67,2,1,100,-90,144,432,48,32,0,-19,-65,0,0,100,0,64,272,64,64,0,-8,-44,0,0,100,0,288,0,16,16,0,-20,-63,0,0,100,0,144,0,48,48,0,-22,-37,0,0,100,0,592,0,48,48,0,-15,-44,0,0,100,0,0,96,32,32,0,-8,-40,0,0,100,0,32,192,32,32,0,-23,-47,0,0,100,0,0,128,32,32,0,-9,-44,0,0,100,0,32,160,32,32,0,-52,-45,1,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,576,464,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,14,-51,-83,0,1,25,0,0,928,96,96,0,-51,-83,0,1,75,0,0,928,96,96,0,-41,-48,0,1,100,0,464,0,32,32,0,3,-55,0,1,100,0,0,464,48,48,0,-44,-49,0,0,100,0,48,224,48,48,0,-23,-59,0,0,100,0,0,0,48,48,0,-9,-37,0,0,100,0,64,160,32,32,0,-24,-35,0,0,100,0,688,0,48,48,0,-18,-40,0,0,100,0,32,96,32,32,0,-29,-43,0,0,100,0,32,128,32,32,0,-15,-54,0,0,100,0,128,272,64,64,0,-28,-42,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,384,560,96,96,0,-34,-16,0,0,100,0,304,0,64,32,0,
0,14,-51,-83,0,1,50,0,96,928,96,96,0,-51,-83,0,1,75,0,96,928,96,96,0,-41,-48,0,1,100,0,432,0,32,32,0,3,-55,0,1,100,0,144,464,48,48,0,-44,-49,0,0,100,0,48,224,48,48,0,-23,-59,0,0,100,0,48,0,48,48,0,-9,-37,0,0,100,0,64,160,32,32,0,-24,-35,0,0,100,0,688,0,48,48,0,-18,-40,0,0,100,0,32,96,32,32,0,-29,-43,0,0,100,0,32,128,32,32,0,-15,-54,0,0,100,0,128,272,64,64,0,-28,-42,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,480,560,96,96,0,-34,-16,0,0,100,0,304,0,64,32,0,
0,14,-51,-83,0,1,25,0,192,928,96,96,0,-51,-83,0,1,75,0,192,928,96,96,0,-41,-48,0,1,100,0,400,0,32,32,0,3,-55,0,1,100,0,96,464,48,48,0,-44,-49,0,0,100,0,48,224,48,48,0,-23,-59,0,0,100,0,96,0,48,48,0,-9,-37,0,0,100,0,64,160,32,32,0,-24,-35,0,0,100,0,688,0,48,48,0,-18,-40,0,0,100,0,32,96,32,32,0,-29,-43,0,0,100,0,32,128,32,32,0,-15,-54,0,0,100,0,128,272,64,64,0,-28,-42,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,576,560,96,96,0,-34,-16,0,0,100,0,304,0,64,32,0,
0,14,-51,-83,0,1,10,0,288,928,96,96,0,-51,-83,0,1,75,0,288,928,96,96,0,-41,-48,0,1,100,0,368,0,32,32,0,3,-55,0,1,100,0,48,464,48,48,0,-44,-49,0,0,100,0,48,224,48,48,0,-23,-59,0,0,100,0,144,0,48,48,0,-9,-37,0,0,100,0,64,160,32,32,0,-24,-35,0,0,100,0,688,0,48,48,0,-18,-40,0,0,100,0,32,96,32,32,0,-29,-43,0,0,100,0,32,128,32,32,0,-15,-54,0,0,100,0,128,272,64,64,0,-28,-42,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,576,464,96,96,0,-34,-16,0,0,100,0,304,0,64,32,0,
0,10,-49,-83,0,1,25,0,288,928,96,96,0,-49,-83,0,1,30,0,288,928,96,96,0,-17,-31,0,0,100,0,352,160,16,16,0,-37,-33,0,0,100,0,0,224,48,48,0,-19,-64,0,0,100,0,96,0,48,48,0,-23,-42,0,0,100,0,592,96,48,48,0,-30,-48,1,0,100,90,64,272,64,64,0,-27,-46,0,0,100,0,0,336,80,48,0,-48,-83,0,1,100,0,288,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,10,-49,-83,0,1,40,0,0,928,96,96,0,-49,-83,0,1,30,0,0,928,96,96,0,-17,-31,0,0,100,0,352,160,16,16,0,-37,-33,0,0,100,0,0,224,48,48,0,-19,-64,0,0,100,0,144,0,48,48,0,-23,-42,0,0,100,0,592,96,48,48,0,-30,-48,1,0,100,90,64,272,64,64,0,-27,-46,0,0,100,0,80,336,80,48,0,-48,-83,0,1,100,0,0,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,10,-49,-83,0,1,25,0,96,928,96,96,0,-49,-83,0,1,30,0,96,928,96,96,0,-17,-31,0,0,100,0,352,160,16,16,0,-37,-33,0,0,100,0,0,224,48,48,0,-19,-64,0,0,100,0,0,0,48,48,0,-23,-42,0,0,100,0,592,96,48,48,0,-30,-48,1,0,100,90,64,272,64,64,0,-27,-46,0,0,100,0,160,336,80,48,0,-48,-83,0,1,100,0,480,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
0,10,-49,-83,0,1,10,0,192,928,96,96,0,-49,-83,0,1,30,0,192,928,96,96,0,-17,-31,0,0,100,0,352,160,16,16,0,-37,-33,0,0,100,0,0,224,48,48,0,-19,-64,0,0,100,0,48,0,48,48,0,-23,-42,0,0,100,0,592,96,48,48,0,-30,-48,1,0,100,90,64,272,64,64,0,-27,-46,0,0,100,0,240,336,80,48,0,-48,-83,0,1,100,0,576,560,96,96,0,-32,-16,0,0,100,0,304,0,64,32,0,
