0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,1,-68,-112,0,0,80,0,96,96,136,136,0,
0,2,-44,-88,0,0,60,0,192,0,88,88,0,-68,-112,0,0,60,0,96,96,136,136,0,
0,3,-44,-88,0,0,10,0,96,0,88,88,0,-44,-88,0,0,90,0,192,0,88,88,0,-68,-112,0,0,30,0,96,96,136,136,0,
0,3,-44,-88,0,0,30,0,96,0,88,88,0,-44,-88,0,0,30,0,192,0,88,88,0,-44,-88,0,0,60,0,0,96,88,88,0,
0,2,-44,-88,0,0,60,0,96,0,88,88,0,-44,-88,0,0,30,0,0,96,88,88,0,
0,3,-44,-88,0,1,20,0,96,0,88,88,0,-44,-88,0,0,100,0,96,0,88,88,0,-44,-88,0,0,60,0,0,0,88,88,0,
0,3,-44,-88,0,1,50,0,96,0,88,88,0,-44,-88,0,0,100,0,96,0,88,88,0,-44,-88,0,0,60,0,0,0,88,88,0,
0,1,-44,-88,0,0,100,0,0,0,88,88,0,
0,1,-44,-88,0,0,100,0,0,0,88,88,0,
0,1,-44,-88,0,0,100,0,0,0,88,88,0,
0,1,-44,-88,0,0,100,0,0,0,88,88,0,
0,1,-44,-88,0,0,100,0,0,0,88,88,0,
0,1,-44,-88,0,0,100,0,0,0,88,88,0,
0,1,-44,-88,0,0,100,0,0,0,88,88,0,
0,1,-44,-88,0,0,100,0,0,0,88,88,0,
0,1,-44,-88,0,0,100,0,0,0,88,88,0,
0,1,-44,-88,0,0,100,0,0,0,88,88,0,
0,1,-44,-88,0,0,100,0,0,0,88,88,0,
0,1,-44,-88,0,0,100,0,0,0,88,88,0,
0,1,-44,-88,0,0,60,0,0,0,88,88,0,
0,1,-44,-88,0,0,30,0,0,0,88,88,0,
0,0,
0,0,
