0,7,-40,-81,0,1,100,0,680,256,88,96,0,-21,-47,0,0,100,0,0,216,32,32,0,-28,-67,0,0,100,0,0,0,72,72,0,-12,-30,0,0,100,0,32,216,16,16,0,-43,-77,0,1,100,0,680,352,88,88,0,-28,-64,0,1,100,0,360,0,72,72,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,7,-40,-81,0,1,100,0,768,256,88,96,0,-21,-47,0,0,100,0,0,216,32,32,0,-28,-67,0,0,100,0,72,0,72,72,0,-12,-30,0,0,100,0,32,216,16,16,0,-43,-77,0,1,100,0,768,352,88,88,0,-28,-64,0,1,80,0,360,0,72,72,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,7,-40,-81,0,1,100,0,856,256,88,96,0,-21,-47,0,0,100,0,0,216,32,32,0,-28,-67,0,0,100,0,144,0,72,72,0,-12,-30,0,0,100,0,32,216,16,16,0,-43,-77,0,1,100,0,856,352,88,88,0,-28,-64,0,1,60,0,360,0,72,72,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,7,-40,-81,0,1,100,0,944,256,88,96,0,-21,-47,0,0,100,0,0,216,32,32,0,-28,-67,0,0,100,0,216,0,72,72,0,-12,-30,0,0,100,0,32,216,16,16,0,-43,-77,0,1,100,0,944,352,88,88,0,-28,-64,0,1,80,0,360,0,72,72,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,15,-40,-81,0,1,100,0,680,256,88,96,0,-14,-37,0,0,100,0,160,136,8,16,0,-11,-36,0,0,100,0,144,152,16,16,0,-2,-36,0,0,100,0,320,168,16,16,0,-15,-24,2,0,100,0,304,168,16,16,0,-28,-43,0,0,100,0,0,216,32,32,0,-19,-53,0,0,100,0,0,104,32,32,0,-43,-51,1,0,100,0,432,72,72,72,0,-43,-51,1,1,100,0,504,72,72,72,0,-24,-43,0,0,100,0,0,168,48,48,0,-19,-26,0,0,100,0,32,216,16,16,0,-7,-45,0,0,100,0,0,248,48,48,0,-2,-27,1,0,100,0,48,216,32,32,0,-43,-77,0,1,100,0,680,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,15,-40,-81,0,1,100,0,768,256,88,96,0,-14,-36,0,0,100,0,168,136,8,16,0,-11,-35,0,0,100,0,160,152,16,16,0,-1,-34,0,0,100,0,336,168,16,16,0,-14,-22,2,0,100,0,304,168,16,16,0,-28,-42,0,0,100,0,0,216,32,32,0,-19,-52,0,0,100,0,32,104,32,32,0,-42,-49,1,0,100,0,432,72,72,72,0,-42,-49,1,1,80,0,504,72,72,72,0,-24,-43,0,0,100,0,48,168,48,48,0,-19,-25,0,0,100,0,32,216,16,16,0,-7,-44,0,0,100,0,48,248,48,48,0,-2,-26,1,0,100,0,80,216,32,32,0,-43,-77,0,1,100,0,768,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,15,-40,-81,0,1,100,0,856,256,88,96,0,-14,-37,0,0,100,0,168,136,8,16,0,-11,-36,0,0,100,0,144,152,16,16,0,-2,-36,0,0,100,0,320,168,16,16,0,-15,-24,2,0,100,0,304,168,16,16,0,-28,-43,0,0,100,0,0,216,32,32,0,-19,-53,0,0,100,0,0,104,32,32,0,-43,-51,1,0,100,0,432,72,72,72,0,-43,-51,1,1,60,0,504,72,72,72,0,-24,-43,0,0,100,0,0,168,48,48,0,-19,-26,0,0,100,0,32,216,16,16,0,-7,-45,0,0,100,0,96,248,48,48,0,-2,-27,1,0,100,0,112,216,32,32,0,-43,-77,0,1,100,0,856,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,15,-40,-81,0,1,100,0,944,256,88,96,0,-14,-38,0,0,100,0,160,136,8,16,0,-11,-37,0,0,100,0,176,152,16,16,0,-3,-37,0,0,100,0,320,168,16,16,0,-16,-25,2,0,100,0,304,168,16,16,0,-28,-44,0,0,100,0,0,216,32,32,0,-19,-54,0,0,100,0,64,104,32,32,0,-44,-52,1,0,100,0,432,72,72,72,0,-44,-52,1,1,80,0,504,72,72,72,0,-24,-43,0,0,100,0,96,168,48,48,0,-19,-27,0,0,100,0,32,216,16,16,0,-7,-46,0,0,100,0,144,248,48,48,0,-2,-28,1,0,100,0,144,216,32,32,0,-43,-77,0,1,100,0,944,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,14,-40,-81,0,1,100,0,680,256,88,96,0,-10,-53,0,1,100,0,632,32,32,32,0,-8,-38,0,0,100,0,96,136,16,16,0,-25,-46,0,0,100,0,240,216,32,32,0,2,-38,0,0,100,0,96,136,16,16,0,-21,-43,0,0,100,0,144,168,48,48,0,-17,-56,0,0,100,0,0,136,32,32,0,-29,-60,1,0,100,90,288,0,72,72,0,-29,-60,1,1,100,90,360,0,72,72,0,-14,-29,0,0,100,0,32,216,16,16,0,-30,-26,0,0,100,0,48,216,32,32,0,-3,-47,0,0,100,0,0,248,48,48,0,-43,-77,0,1,100,0,680,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,14,-40,-81,0,1,100,0,768,256,88,96,0,-10,-53,0,1,100,0,664,32,32,32,0,-8,-38,0,0,100,0,112,136,16,16,0,-25,-46,0,0,100,0,240,216,32,32,0,2,-38,0,0,100,0,112,136,16,16,0,-21,-43,0,0,100,0,144,168,48,48,0,-17,-56,0,0,100,0,32,136,32,32,0,-29,-60,1,0,100,90,288,0,72,72,0,-29,-60,1,1,80,90,360,0,72,72,0,-14,-29,0,0,100,0,32,216,16,16,0,-30,-26,0,0,100,0,80,216,32,32,0,-3,-47,0,0,100,0,48,248,48,48,0,-43,-77,0,1,100,0,768,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,14,-40,-81,0,1,100,0,856,256,88,96,0,-10,-53,0,1,100,0,696,32,40,40,0,-8,-38,0,0,100,0,128,136,16,16,0,-25,-46,0,0,100,0,240,216,32,32,0,2,-38,0,0,100,0,128,136,16,16,0,-21,-43,0,0,100,0,144,168,48,48,0,-17,-56,0,0,100,0,0,136,32,32,0,-29,-60,1,0,100,90,288,0,72,72,0,-29,-60,1,1,60,90,360,0,72,72,0,-14,-29,0,0,100,0,32,216,16,16,0,-30,-26,0,0,100,0,112,216,32,32,0,-3,-47,0,0,100,0,96,248,48,48,0,-43,-77,0,1,100,0,856,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,14,-40,-81,0,1,100,0,944,256,88,96,0,-10,-53,0,1,100,0,736,32,32,32,0,-8,-38,0,0,100,0,144,136,16,16,0,-25,-46,0,0,100,0,240,216,32,32,0,2,-38,0,0,100,0,144,136,16,16,0,-21,-43,0,0,100,0,144,168,48,48,0,-17,-56,0,0,100,0,64,136,32,32,0,-29,-60,1,0,100,90,288,0,72,72,0,-29,-60,1,1,80,90,360,0,72,72,0,-14,-29,0,0,100,0,32,216,16,16,0,-30,-26,0,0,100,0,144,216,32,32,0,-3,-47,0,0,100,0,144,248,48,48,0,-43,-77,0,1,100,0,944,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,14,-40,-81,0,1,100,0,680,256,88,96,0,-40,-47,0,1,100,0,664,32,32,32,0,-4,-40,0,0,100,0,96,136,16,16,0,4,-41,0,0,100,0,96,136,16,16,0,-22,-49,0,0,100,0,208,216,32,32,0,-11,-57,0,0,100,0,0,72,32,32,0,-20,-43,0,0,100,0,192,168,48,48,0,-12,-32,0,0,100,0,32,216,16,16,0,-21,-56,1,0,100,90,432,72,72,72,0,-1,-36,0,0,100,0,272,216,32,32,0,2,-49,0,0,100,0,0,248,48,48,0,-21,-56,1,1,100,90,504,72,72,72,0,-43,-77,0,1,100,0,680,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,14,-40,-81,0,1,100,0,768,256,88,96,0,-40,-47,0,1,100,0,736,32,32,32,0,-4,-40,0,0,100,0,112,136,16,16,0,4,-41,0,0,100,0,112,136,16,16,0,-22,-49,0,0,100,0,208,216,32,32,0,-11,-57,0,0,100,0,32,72,32,32,0,-20,-43,0,0,100,0,192,168,48,48,0,-12,-32,0,0,100,0,32,216,16,16,0,-21,-56,1,0,100,90,432,72,72,72,0,-1,-33,0,0,100,0,304,216,32,32,0,2,-49,0,0,100,0,48,248,48,48,0,-21,-56,1,1,80,90,504,72,72,72,0,-43,-77,0,1,100,0,768,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,14,-40,-81,0,1,100,0,856,256,88,96,0,-40,-47,0,1,100,0,696,32,40,40,0,-4,-40,0,0,100,0,128,136,16,16,0,4,-41,0,0,100,0,128,136,16,16,0,-22,-49,0,0,100,0,208,216,32,32,0,-11,-57,0,0,100,0,0,72,32,32,0,-20,-43,0,0,100,0,192,168,48,48,0,-12,-32,0,0,100,0,32,216,16,16,0,-21,-56,1,0,100,90,432,72,72,72,0,-1,-36,0,0,100,0,336,216,32,32,0,2,-49,0,0,100,0,96,248,48,48,0,-21,-56,1,1,60,90,504,72,72,72,0,-43,-77,0,1,100,0,856,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,14,-40,-81,0,1,100,0,944,256,88,96,0,-40,-47,0,1,100,0,632,72,32,32,0,-4,-40,0,0,100,0,144,136,16,16,0,4,-41,0,0,100,0,144,136,16,16,0,-22,-49,0,0,100,0,208,216,32,32,0,-11,-57,0,0,100,0,64,72,32,32,0,-20,-43,0,0,100,0,192,168,48,48,0,-12,-32,0,0,100,0,32,216,16,16,0,-21,-56,1,0,100,90,432,72,72,72,0,-1,-36,0,0,100,0,368,216,32,32,0,2,-50,0,0,100,0,144,248,48,48,0,-21,-56,1,1,80,90,504,72,72,72,0,-43,-77,0,1,100,0,944,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,9,-19,-34,0,0,100,0,96,152,16,16,0,-31,-49,0,0,100,0,288,72,32,32,0,-43,-51,0,0,100,0,504,496,72,56,0,-37,-45,0,0,100,0,176,216,32,32,0,-34,-69,1,0,100,90,288,0,72,72,0,-34,-69,1,1,100,90,360,0,72,72,0,-20,-51,0,0,100,0,192,296,48,48,0,-10,-38,0,0,100,0,272,216,32,32,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,8,-19,-34,0,0,100,0,96,152,16,16,0,-31,-49,0,0,100,0,288,72,32,32,0,-43,-51,0,0,100,0,504,496,72,56,0,-37,-45,0,0,100,0,176,216,32,32,0,-34,-69,1,0,100,90,288,0,72,72,0,-34,-69,1,1,100,90,360,0,72,72,0,-20,-51,0,0,100,0,192,296,48,48,0,-10,-38,0,0,100,0,272,216,32,32,0,
0,4,-40,-51,0,0,100,0,696,160,72,64,0,-29,-28,0,0,100,90,208,216,32,32,0,-29,-26,0,0,100,0,432,144,72,72,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,3,-29,-26,0,0,100,0,432,144,72,72,0,-50,-39,0,0,100,0,680,104,88,56,0,-51,-16,0,0,100,0,680,0,88,32,0,
0,2,-52,-83,0,0,100,0,8,1160,104,87,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,2,-31,-83,0,0,100,0,113,1160,64,87,0,-45,-16,0,0,100,0,680,0,88,32,0,
0,3,-45,-97,0,1,100,0,280,1448,88,104,0,-32,-83,0,0,100,0,176,1160,65,88,0,-71,-31,0,1,100,0,480,1552,136,56,0,
0,3,-40,-96,0,1,100,0,376,1448,88,104,0,-31,-83,0,0,100,0,241,1160,64,87,0,-69,-25,0,1,100,0,616,1560,136,56,0,
0,4,-41,-94,0,1,100,0,464,1448,96,104,0,-31,-83,0,0,100,0,305,1160,64,87,0,-32,-88,0,1,100,0,576,1168,64,96,0,-65,-25,0,1,100,0,752,1560,136,56,0,
0,4,-41,-94,0,1,100,0,560,1448,96,104,0,-31,-75,0,0,100,0,369,1168,64,87,0,-32,-81,0,1,100,0,640,1176,64,88,0,-72,-27,0,1,100,0,880,1560,136,56,0,
0,4,-45,-95,0,1,100,0,648,1448,96,104,0,-31,-83,0,0,100,0,433,1160,64,87,0,-32,-81,0,1,100,0,640,1176,64,88,0,-72,-32,0,1,100,0,480,1616,136,56,0,
0,3,-37,-80,0,1,100,0,744,1448,96,104,0,-44,-72,0,1,100,0,520,1264,88,80,0,-69,-32,0,1,100,0,616,1616,136,56,0,
0,4,-41,-96,0,1,100,0,832,1440,88,112,0,-48,-73,0,0,100,0,321,1328,95,80,0,-41,-64,0,1,100,0,608,1272,96,72,0,-66,-31,0,1,100,0,752,1616,128,56,0,
0,4,-38,-96,0,1,100,0,928,1440,88,112,0,-41,-73,0,0,100,0,417,1328,87,80,0,-35,-70,0,1,100,0,520,1344,88,80,0,-70,-29,0,1,100,0,880,1616,136,56,0,
0,3,-16,-80,0,1,100,0,912,1224,104,72,0,-19,-66,0,0,100,0,152,1256,64,72,0,-38,-16,0,0,100,0,680,0,88,32,0,
0,3,-22,-81,0,1,100,0,912,1296,104,72,0,-17,-74,0,0,100,0,216,1248,64,80,0,-38,-16,0,0,100,0,680,0,88,32,0,
0,3,-32,-75,0,1,100,0,912,1368,104,72,0,-15,-74,0,0,100,0,280,1248,64,80,0,-38,-16,0,0,100,0,680,0,88,32,0,
0,2,-13,-66,0,0,100,0,344,1256,56,72,0,-38,-16,0,0,100,0,680,0,88,32,0,
0,12,-44,-81,0,1,100,0,680,256,96,96,0,-28,-67,0,0,100,0,0,0,72,72,0,-43,-77,0,1,100,0,680,352,88,88,0,-28,-64,0,0,100,0,288,0,72,72,0,-28,-64,0,1,100,0,360,0,72,72,0,-44,-16,0,0,100,0,680,0,88,32,0,-116,-67,0,0,100,0,0,0,72,72,0,-131,-77,0,1,100,0,680,440,88,88,0,-116,-64,0,0,100,0,288,0,72,72,0,-116,-64,0,1,100,0,432,0,72,72,0,-204,-67,0,0,100,0,0,0,72,72,0,-204,-64,0,0,100,0,288,0,72,72,0,
0,15,-40,-81,0,1,100,0,680,256,88,96,0,-40,-47,0,1,50,0,632,72,32,32,0,-40,-47,0,1,100,0,664,72,32,32,0,-4,-40,0,0,100,0,96,136,16,16,0,4,-41,0,0,100,0,96,136,16,16,0,-22,-49,0,0,100,0,208,216,32,32,0,-11,-57,0,0,100,0,0,72,32,32,0,-20,-43,0,0,100,0,192,168,48,48,0,-12,-32,0,0,100,0,32,216,16,16,0,-21,-56,1,0,100,90,432,72,72,72,0,-1,-36,0,0,100,0,272,216,32,32,0,2,-49,0,0,100,0,0,248,48,48,0,-21,-56,1,1,100,90,504,72,72,72,0,-43,-77,0,1,100,0,680,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,14,-40,-81,0,1,100,0,768,256,88,96,0,-40,-47,0,1,100,0,696,72,32,32,0,-4,-40,0,0,100,0,112,136,16,16,0,4,-41,0,0,100,0,112,136,16,16,0,-22,-49,0,0,100,0,208,216,32,32,0,-11,-57,0,0,100,0,32,72,32,32,0,-20,-43,0,0,100,0,192,168,48,48,0,-12,-32,0,0,100,0,32,216,16,16,0,-21,-56,1,0,100,90,432,72,72,72,0,-1,-33,0,0,100,0,304,216,32,32,0,2,-49,0,0,100,0,48,248,48,48,0,-21,-56,1,1,80,90,504,72,72,72,0,-43,-77,0,1,100,0,768,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,14,-40,-81,0,1,100,0,856,256,88,96,0,-40,-47,0,1,100,0,728,72,32,32,0,-4,-40,0,0,100,0,128,136,16,16,0,4,-41,0,0,100,0,128,136,16,16,0,-22,-49,0,0,100,0,208,216,32,32,0,-11,-57,0,0,100,0,0,72,32,32,0,-20,-43,0,0,100,0,192,168,48,48,0,-12,-32,0,0,100,0,32,216,16,16,0,-21,-56,1,0,100,90,432,72,72,72,0,-1,-36,0,0,100,0,336,216,32,32,0,2,-49,0,0,100,0,96,248,48,48,0,-21,-56,1,1,60,90,504,72,72,72,0,-43,-77,0,1,100,0,856,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,14,-40,-81,0,1,100,0,944,256,88,96,0,-40,-47,0,1,50,0,728,72,32,32,0,-4,-40,0,0,100,0,144,136,16,16,0,4,-41,0,0,100,0,144,136,16,16,0,-22,-49,0,0,100,0,208,216,32,32,0,-11,-57,0,0,100,0,64,72,32,32,0,-20,-43,0,0,100,0,192,168,48,48,0,-12,-32,0,0,100,0,32,216,16,16,0,-21,-56,1,0,100,90,432,72,72,72,0,-1,-36,0,0,100,0,368,216,32,32,0,2,-49,0,0,100,0,144,248,48,48,0,-21,-56,1,1,80,90,504,72,72,72,0,-43,-77,0,1,100,0,944,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,0,
0,13,-40,-81,0,1,100,0,680,256,88,96,0,-16,-40,1,0,100,0,144,136,16,16,0,2,-43,0,0,100,0,112,136,16,16,0,-15,-59,0,0,100,0,96,104,32,32,0,-39,-59,0,0,100,0,0,736,72,64,0,2,-27,1,0,100,0,144,216,32,32,0,-24,-49,0,0,100,0,176,216,32,32,0,-13,-31,0,0,100,0,32,216,16,16,0,0,-51,0,0,100,0,144,248,48,48,0,-25,-81,2,0,100,90,288,0,72,72,0,-25,-81,2,1,100,90,360,0,72,72,0,-43,-77,0,1,100,0,680,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,11,-40,-81,0,1,100,0,768,256,88,96,0,-23,-58,0,0,100,0,288,104,32,32,0,-40,-59,0,0,100,0,72,736,72,64,0,0,-29,1,0,100,0,48,216,32,32,0,-27,-45,0,0,100,0,176,216,32,32,0,-14,-29,0,0,100,0,32,216,16,16,0,-8,-50,0,0,100,0,0,248,48,48,0,-35,-84,2,0,100,90,288,0,72,72,0,-35,-84,2,1,60,90,360,0,72,72,0,-43,-77,0,1,100,0,768,352,88,88,0,-45,-16,0,0,100,0,680,0,88,32,0,
0,11,-40,-81,0,1,60,0,856,256,88,96,0,-24,-57,0,0,100,0,288,104,32,32,0,-40,-59,0,0,100,0,144,736,72,64,0,-2,-29,1,0,100,0,80,216,32,32,0,-28,-44,0,0,100,0,176,216,32,32,0,-15,-28,0,0,100,0,32,216,16,16,0,-9,-49,0,0,100,0,48,248,48,48,0,-45,-71,0,1,100,0,576,104,88,40,0,-37,-83,2,0,100,90,288,0,72,72,0,-43,-77,0,1,60,0,856,352,88,88,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,10,-40,-81,0,1,40,0,944,256,88,96,0,-24,-57,0,0,100,0,288,104,32,32,0,-40,-59,0,0,100,0,144,736,72,64,0,-2,-30,1,0,100,0,80,216,32,32,0,-28,-44,0,0,100,0,176,216,32,32,0,-15,-28,0,0,100,0,32,216,16,16,0,-9,-50,0,0,100,0,48,248,48,48,0,-53,-84,0,1,100,0,576,144,104,56,0,-43,-77,0,1,40,0,944,352,88,88,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,10,-48,-59,3,1,100,0,480,216,96,48,0,-48,-91,0,1,100,0,480,216,96,48,0,-24,-57,0,0,100,0,288,104,32,32,0,-40,-59,0,0,100,0,144,736,72,64,0,-2,-29,1,0,100,0,80,216,32,32,0,-28,-44,0,0,100,0,176,216,32,32,0,-15,-28,0,0,100,0,32,216,16,16,0,-9,-49,0,0,100,0,48,248,48,48,0,-53,-84,0,1,100,0,576,200,104,56,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,10,-48,-59,3,1,100,0,480,264,96,48,0,-48,-91,0,1,100,0,480,264,96,48,0,-24,-57,0,0,100,0,288,104,32,32,0,-40,-59,0,0,100,0,144,736,72,64,0,-3,-28,1,0,100,0,112,216,32,32,0,-28,-44,0,0,100,0,176,216,32,32,0,-15,-28,0,0,100,0,32,216,16,16,0,-9,-49,0,0,100,0,96,248,48,48,0,-53,-80,0,1,100,0,576,256,104,56,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,9,-48,-59,3,1,40,0,480,264,96,48,0,-48,-91,0,1,40,0,480,264,96,48,0,-24,-57,0,0,100,0,288,104,32,32,0,-40,-59,0,0,100,0,144,736,72,64,0,-2,-26,1,0,100,0,144,216,32,32,0,-28,-44,0,0,100,0,176,216,32,32,0,-15,-28,0,0,100,0,32,216,16,16,0,-9,-49,0,0,100,0,144,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,7,-4,-27,0,0,100,0,144,136,16,16,0,-21,-43,0,0,100,0,96,104,32,32,0,-21,-27,1,0,100,0,144,136,16,16,0,-35,-59,0,0,100,0,216,736,72,64,0,-25,-34,0,0,100,0,176,216,32,32,0,-12,-17,0,0,100,0,32,216,16,16,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,7,-5,-25,0,0,100,0,96,136,16,16,0,-22,-41,0,0,100,0,128,104,32,32,0,-22,-25,1,0,100,0,144,136,16,16,0,-35,-59,0,0,100,0,288,736,72,64,0,-26,-32,0,0,100,0,176,216,32,32,0,-13,-15,0,0,100,0,32,216,16,16,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,7,-6,-24,0,0,100,0,112,136,16,16,0,-23,-40,0,0,100,0,128,104,32,32,0,-23,-24,1,0,100,0,144,136,16,16,0,-35,-59,0,0,100,0,360,736,72,64,0,-27,-31,0,0,100,0,176,216,32,32,0,-14,-14,0,0,100,0,32,216,16,16,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,7,-21,-77,0,0,100,0,288,104,32,32,0,-22,-77,0,0,100,0,432,736,56,64,0,-25,-64,0,0,100,0,176,216,32,32,0,-12,-47,0,0,100,0,32,216,16,16,0,0,-43,1,0,100,0,144,216,32,32,0,-14,-73,0,0,100,0,0,296,48,48,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,7,-21,-86,0,0,100,0,288,104,32,32,0,-22,-86,0,0,100,0,488,736,56,64,0,-25,-73,0,0,100,0,176,216,32,32,0,-12,-56,0,0,100,0,32,216,16,16,0,0,-55,1,0,100,0,48,216,32,32,0,-14,-83,0,0,100,0,0,296,48,48,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,7,-21,-88,0,0,100,0,320,104,32,32,0,-22,-88,0,0,100,0,544,736,56,64,0,-25,-75,0,0,100,0,176,216,32,32,0,-12,-58,0,0,100,0,32,216,16,16,0,-3,-72,0,0,100,0,272,216,32,32,0,-9,-88,0,0,100,0,48,296,48,48,0,-44,-16,0,0,100,0,680,0,88,32,0,
