0,7,-40,-81,0,1,100,0,680,256,88,96,0,-21,-47,0,0,100,0,0,216,32,32,0,-28,-67,0,0,100,0,0,0,72,72,0,-12,-30,0,0,100,0,32,216,16,16,0,-43,-77,0,1,100,0,680,352,88,88,0,-28,-64,0,1,100,0,360,0,72,72,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,7,-21,-86,0,0,100,0,352,104,32,32,0,-22,-86,0,0,100,0,488,736,56,64,0,-25,-73,0,0,100,0,176,216,32,32,0,-12,-56,0,0,100,0,32,216,16,16,0,-5,-69,0,0,100,0,304,216,32,32,0,-14,-85,0,0,100,0,96,296,48,48,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,9,-19,-58,1,0,100,0,144,136,16,16,0,-1,-61,0,0,100,0,112,136,16,16,0,-21,-77,0,0,100,0,320,104,32,32,0,-22,-77,0,0,100,0,600,736,56,64,0,-25,-64,0,0,100,0,176,216,32,32,0,-12,-47,0,0,100,0,32,216,16,16,0,-2,-66,1,0,100,90,112,216,32,32,0,-16,-80,0,0,100,0,144,296,48,48,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,5,-29,-59,0,0,100,0,0,800,56,64,0,-26,-47,0,0,100,0,0,216,32,32,0,-17,-30,0,0,100,0,32,216,16,16,0,-7,-26,1,0,100,0,112,216,32,32,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,0,
0,6,-29,-59,0,0,100,0,392,800,56,64,0,-25,-50,0,0,100,0,0,216,32,32,0,-19,-34,0,0,100,0,32,216,16,16,0,-5,-27,0,0,100,0,304,184,32,32,0,-11,-50,0,0,100,0,192,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,6,-29,-59,0,0,100,0,112,800,56,64,0,-24,-49,0,0,100,0,0,216,32,32,0,-18,-33,0,0,100,0,32,216,16,16,0,-5,-27,0,0,100,0,400,184,32,32,0,-11,-49,0,0,100,0,192,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,6,-29,-59,0,0,100,0,168,800,56,64,0,-24,-48,0,0,100,0,0,216,32,32,0,-18,-32,0,0,100,0,32,216,16,16,0,-5,-27,0,0,100,0,272,184,32,32,0,-11,-48,0,0,100,0,192,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,6,-29,-59,0,0,100,0,224,800,56,64,0,-24,-48,0,0,100,0,0,216,32,32,0,-18,-32,0,0,100,0,32,216,16,16,0,-5,-27,0,0,100,0,400,184,32,32,0,-11,-48,0,0,100,0,192,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,6,-29,-59,0,0,100,0,280,800,56,64,0,-24,-49,0,0,100,0,0,216,32,32,0,-18,-33,0,0,100,0,32,216,16,16,0,-5,-27,0,0,100,0,304,184,32,32,0,-11,-49,0,0,100,0,192,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,6,-29,-59,0,0,100,0,336,800,56,64,0,-24,-50,0,0,100,0,0,216,32,32,0,-18,-34,0,0,100,0,32,216,16,16,0,-5,-27,0,0,100,0,304,184,32,32,0,-12,-50,0,0,100,0,192,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,7,-17,-59,0,0,100,0,288,136,32,32,0,-29,-59,0,0,100,0,56,800,56,64,0,-26,-49,0,0,100,0,0,216,32,32,0,-20,-33,0,0,100,0,32,216,16,16,0,-5,-27,0,0,100,0,368,184,32,32,0,-11,-49,0,0,100,0,336,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,7,-17,-59,0,0,100,0,320,136,32,32,0,-29,-59,0,0,100,0,56,800,56,64,0,-26,-49,0,0,100,0,0,216,32,32,0,-20,-33,0,0,100,0,32,216,16,16,0,-5,-27,0,0,100,0,368,184,32,32,0,-11,-49,0,0,100,0,336,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,7,-17,-59,0,0,100,0,288,136,32,32,0,-29,-59,0,0,100,0,56,800,56,64,0,-26,-49,0,0,100,0,0,216,32,32,0,-20,-33,0,0,100,0,32,216,16,16,0,-5,-27,0,0,100,0,272,184,32,32,0,-11,-49,0,0,100,0,192,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,7,-17,-59,0,0,100,0,224,136,32,32,0,-29,-59,0,0,100,0,56,800,56,64,0,-26,-49,0,0,100,0,0,216,32,32,0,-20,-33,0,0,100,0,32,216,16,16,0,-5,-27,0,0,100,0,272,184,32,32,0,-11,-49,0,0,100,0,192,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,7,-17,-59,0,0,100,0,224,136,32,32,0,-29,-59,0,0,100,0,56,800,56,64,0,-26,-49,0,0,100,0,0,216,32,32,0,-20,-33,0,0,100,0,32,216,16,16,0,-5,-27,0,0,100,0,304,184,32,32,0,-11,-49,0,0,100,0,240,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,7,-17,-59,0,0,100,0,192,136,32,32,0,-29,-59,0,0,100,0,56,800,56,64,0,-26,-49,0,0,100,0,0,216,32,32,0,-20,-33,0,0,100,0,32,216,16,16,0,-5,-27,0,0,100,0,336,184,32,32,0,-11,-49,0,0,100,0,288,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,7,-17,-59,0,0,100,0,256,136,32,32,0,-29,-59,0,0,100,0,56,800,56,64,0,-26,-49,0,0,100,0,0,216,32,32,0,-20,-33,0,0,100,0,32,216,16,16,0,-5,-27,0,0,100,0,368,184,32,32,0,-11,-49,0,0,100,0,336,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,7,-17,-59,0,0,100,0,192,136,32,32,0,-29,-59,0,0,100,0,56,800,56,64,0,-26,-49,0,0,100,0,0,216,32,32,0,-20,-33,0,0,100,0,32,216,16,16,0,-5,-27,0,0,100,0,272,184,32,32,0,-11,-49,0,0,100,0,192,248,48,48,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,13,-40,-81,0,1,100,0,680,256,88,96,0,-25,-45,0,0,100,0,0,216,32,32,0,-10,-37,1,0,100,0,96,136,16,16,0,-17,-37,1,0,100,0,96,152,16,16,0,-15,-54,0,0,100,0,64,104,32,32,0,-27,-51,0,0,100,0,216,368,72,56,0,-16,-28,0,0,100,0,32,216,16,16,0,-30,-72,1,0,100,90,288,0,72,72,0,-30,-72,1,1,100,90,360,0,72,72,0,-11,-45,0,0,100,0,0,248,48,48,0,-31,-26,0,0,100,0,144,216,32,32,0,-43,-77,0,1,100,0,680,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,13,-40,-81,0,1,60,0,768,256,88,96,0,-14,-40,0,0,100,0,0,216,32,32,0,1,-32,1,0,100,0,96,136,16,16,0,-6,-32,1,0,100,0,96,152,16,16,0,-4,-49,0,0,100,0,0,104,32,32,0,-27,-51,0,0,100,0,288,368,72,56,0,-5,-23,0,0,100,0,32,216,16,16,0,-20,-65,1,0,100,90,288,0,72,72,0,-20,-65,1,1,100,90,360,0,72,72,0,-31,-40,1,0,100,0,0,248,48,48,0,-24,-22,0,0,100,0,48,216,32,32,0,-43,-77,0,1,60,0,768,352,88,88,0,-35,-16,0,0,100,0,680,0,88,32,0,
0,13,-40,-81,0,1,40,0,856,256,88,96,0,-11,-39,0,0,100,0,0,216,32,32,0,4,-31,1,0,100,0,96,136,16,16,0,-3,-31,1,0,100,0,96,152,16,16,0,-1,-48,0,0,100,0,32,104,32,32,0,-25,-51,0,0,100,0,360,368,72,56,0,-2,-22,0,0,100,0,32,216,16,16,0,-17,-64,1,0,100,90,288,0,72,72,0,-17,-64,1,1,100,90,360,0,72,72,0,-28,-39,1,0,100,0,48,248,48,48,0,-21,-23,0,0,100,0,80,216,32,32,0,-43,-77,0,1,40,0,856,352,88,88,0,-31,-16,0,0,100,0,680,0,88,32,0,
0,11,-105,-37,0,1,100,0,0,552,144,32,0,-28,-28,0,0,100,0,240,168,32,16,0,-60,-56,1,0,100,0,432,144,72,72,0,-60,-56,1,1,100,0,504,144,72,72,0,-20,-34,0,0,100,0,144,152,16,16,0,-27,-48,0,0,100,0,320,72,32,32,0,-41,-51,0,0,100,0,216,496,72,56,0,-36,-40,0,0,100,0,208,216,32,32,0,-24,-25,0,0,100,0,32,216,16,16,0,-9,-33,0,0,100,0,272,216,32,32,0,-48,-16,0,0,100,0,680,0,88,32,0,
0,11,-109,-37,0,1,40,0,0,552,144,32,0,-36,-30,0,0,100,0,240,168,32,16,0,-73,-58,1,0,100,0,432,144,72,72,0,-73,-58,1,1,100,0,504,144,72,72,0,-23,-35,0,0,100,0,144,152,16,16,0,-30,-49,0,0,100,0,320,72,32,32,0,-47,-51,0,0,100,0,288,496,72,56,0,-39,-41,0,0,100,0,208,216,32,32,0,-27,-26,0,0,100,0,32,216,16,16,0,-13,-34,0,0,100,0,304,216,32,32,0,-50,-16,0,0,100,0,680,0,88,32,0,
0,11,-113,-37,0,1,20,0,0,552,144,32,0,-37,-30,0,0,100,0,240,168,32,16,0,-74,-58,1,0,100,0,432,144,72,72,0,-74,-58,1,1,100,0,504,144,72,72,0,-24,-35,0,0,100,0,144,152,16,16,0,-31,-49,0,0,100,0,288,72,32,32,0,-49,-51,0,0,100,0,360,496,72,56,0,-40,-41,0,0,100,0,208,216,32,32,0,-28,-26,0,0,100,0,32,216,16,16,0,-14,-34,0,0,100,0,336,216,32,32,0,-50,-16,0,0,100,0,680,0,88,32,0,
0,10,-37,-30,0,0,100,0,240,168,32,16,0,-74,-58,1,0,100,0,432,144,72,72,0,-74,-58,1,1,100,0,504,144,72,72,0,-24,-35,0,0,100,0,144,152,16,16,0,-31,-49,0,0,100,0,288,72,32,32,0,-49,-51,0,0,100,0,360,496,72,56,0,-40,-41,0,0,100,0,208,216,32,32,0,-28,-26,0,0,100,0,32,216,16,16,0,-14,-34,0,0,100,0,336,216,32,32,0,-50,-16,0,0,100,0,680,0,88,32,0,
0,11,0,-35,0,0,100,0,96,136,16,16,0,7,-35,0,0,100,0,96,152,16,16,0,-18,-44,0,0,100,0,0,216,32,32,0,-11,-52,0,0,100,0,96,72,32,32,0,-21,-67,0,0,100,0,360,424,72,72,0,-9,-27,0,0,100,0,32,216,16,16,0,-22,-57,1,0,100,0,432,144,72,72,0,-22,-57,1,1,100,0,504,144,72,72,0,-36,-40,1,0,100,0,0,248,48,48,0,-22,-25,0,0,100,0,48,216,32,32,0,-36,-16,0,0,100,0,680,0,88,32,0,
0,11,4,-35,0,0,100,0,96,136,16,16,0,11,-35,0,0,100,0,96,152,16,16,0,-14,-44,0,0,100,0,0,216,32,32,0,-7,-52,0,0,100,0,128,72,32,32,0,-20,-67,0,0,100,0,432,424,72,72,0,-5,-27,0,0,100,0,32,216,16,16,0,-23,-61,0,0,100,-90,288,0,72,72,0,-23,-61,0,1,100,-90,360,0,72,72,0,-36,-40,1,0,100,0,48,248,48,48,0,-22,-24,0,0,100,0,80,216,32,32,0,-36,-16,0,0,100,0,680,0,88,32,0,
0,9,-9,-28,0,0,100,0,96,152,16,16,0,-21,-46,0,0,100,0,224,72,32,32,0,-35,-49,0,0,100,0,360,552,72,72,0,-35,-51,0,0,100,0,72,368,72,56,0,-28,-41,0,0,100,0,176,216,32,32,0,-15,-24,0,0,100,0,32,216,16,16,0,-10,-44,0,0,100,0,48,248,48,48,0,0,-34,0,0,100,0,272,216,32,32,0,-41,-16,0,0,100,0,680,0,88,32,0,
0,8,-126,-73,0,1,100,0,448,624,96,96,0,-72,-67,0,1,100,0,224,624,112,96,0,-24,-39,0,0,100,0,144,152,16,16,0,-47,-51,0,0,100,0,0,496,72,56,0,-31,-53,0,0,100,0,224,72,32,32,0,-62,-56,0,0,100,90,288,0,72,72,0,-62,-56,0,1,100,90,360,0,72,72,0,-58,-16,0,0,100,0,680,0,88,32,0,
0,8,-126,-73,0,1,100,0,544,624,96,96,0,-72,-43,0,1,100,0,336,624,112,56,0,-27,-42,0,0,100,0,144,152,16,16,0,-49,-51,0,0,100,0,72,496,72,56,0,-34,-56,0,0,100,0,224,72,32,32,0,-60,-66,0,0,100,0,432,144,72,72,0,-60,-66,0,1,100,0,504,144,72,72,0,-61,-16,0,0,100,0,680,0,88,32,0,
0,8,-126,-73,0,1,40,0,544,624,96,96,0,-74,-43,0,1,40,0,336,680,112,48,0,-29,-43,0,0,100,0,144,152,16,16,0,-50,-51,0,0,100,0,144,496,72,56,0,-36,-57,0,0,100,0,192,72,32,32,0,-62,-68,0,0,100,0,432,144,72,72,0,-62,-68,0,1,100,0,504,144,72,72,0,-63,-16,0,0,100,0,680,0,88,32,0,
0,7,-31,-43,0,0,100,0,144,152,16,16,0,-52,-67,0,0,100,0,0,424,72,72,0,-34,-58,0,0,100,0,192,104,32,32,0,-16,-48,0,0,100,0,272,168,16,16,0,-45,-74,3,0,100,-90,288,0,72,72,0,-45,-74,3,1,100,-90,360,0,72,72,0,-64,-16,0,0,100,0,680,0,88,32,0,
0,7,-29,-43,0,0,100,0,144,152,16,16,0,-51,-67,0,0,100,0,72,424,72,72,0,-32,-59,0,0,100,0,224,104,32,32,0,-21,-57,0,0,100,0,272,168,16,16,0,-49,-86,2,0,100,0,432,72,72,72,0,-49,-86,2,1,100,0,504,72,72,72,0,-63,-16,0,0,100,0,680,0,88,32,0,
0,7,-27,-43,0,0,100,0,144,152,16,16,0,-50,-67,0,0,100,0,144,424,72,72,0,-30,-59,0,0,100,0,256,104,32,32,0,-22,-59,0,0,100,0,272,168,16,16,0,-50,-88,2,0,100,0,432,72,72,72,0,-50,-88,2,1,100,0,504,72,72,72,0,-63,-16,0,0,100,0,680,0,88,32,0,
0,11,-70,-89,0,1,100,0,0,624,112,112,0,-8,-39,0,0,100,0,96,136,16,16,0,-25,-53,0,0,100,0,96,104,32,32,0,-30,-45,0,0,100,0,176,216,32,32,0,-33,-67,0,0,100,0,216,424,72,72,0,-17,-29,0,0,100,0,32,216,16,16,0,-29,-55,0,0,100,0,288,0,72,72,0,-29,-55,0,1,100,0,360,0,72,72,0,-20,-73,0,0,100,90,0,248,48,48,0,-1,-48,1,0,100,90,48,216,32,32,0,-47,-16,0,0,100,0,680,0,88,32,0,
0,11,-71,-89,0,1,100,0,112,624,112,112,0,-5,-35,0,0,100,0,96,136,16,16,0,-22,-49,0,0,100,0,96,104,32,32,0,-27,-41,0,0,100,0,176,216,32,32,0,-30,-67,0,0,100,0,288,424,72,72,0,-14,-25,0,0,100,0,32,216,16,16,0,-25,-52,0,0,100,0,288,0,72,72,0,-25,-52,0,1,100,0,360,0,72,72,0,-18,-72,0,0,100,90,48,248,48,48,0,1,-54,1,0,100,90,48,216,32,32,0,-45,-16,0,0,100,0,680,0,88,32,0,
0,11,-73,-89,0,1,40,0,112,624,112,112,0,-3,-34,0,0,100,0,96,136,16,16,0,-20,-48,0,0,100,0,96,104,32,32,0,-25,-40,0,0,100,0,176,216,32,32,0,-28,-67,0,0,100,0,288,424,72,72,0,-12,-24,0,0,100,0,32,216,16,16,0,-23,-51,0,0,100,0,288,0,72,72,0,-23,-51,0,1,100,0,360,0,72,72,0,-20,-73,0,0,100,90,48,248,48,48,0,3,-52,1,0,100,90,80,216,32,32,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,12,-40,-81,0,1,40,0,856,256,88,96,0,-3,-34,0,0,100,0,96,136,16,16,0,-20,-48,0,0,100,0,96,104,32,32,0,-25,-40,0,0,100,0,176,216,32,32,0,-28,-67,0,0,100,0,288,424,72,72,0,-12,-24,0,0,100,0,32,216,16,16,0,-23,-51,0,0,100,0,288,0,72,72,0,-23,-51,0,1,100,0,360,0,72,72,0,-20,-73,0,0,100,90,96,248,48,48,0,7,-46,1,0,100,90,112,216,32,32,0,-43,-77,0,1,40,0,856,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,13,-40,-81,0,1,60,0,944,256,88,96,0,-23,-46,0,0,100,0,176,216,32,32,0,-4,-37,0,0,100,0,128,136,16,16,0,4,-40,0,0,100,0,112,136,16,16,0,-17,-56,0,0,100,0,96,72,32,32,0,-30,-51,0,0,100,0,432,368,72,56,0,-12,-29,0,0,100,0,32,216,16,16,0,-27,-62,0,0,100,0,288,0,72,72,0,-27,-62,0,1,100,0,360,0,72,72,0,-2,-53,0,0,100,0,96,248,48,48,0,-22,-32,1,0,100,0,368,216,32,32,0,-43,-77,0,1,60,0,944,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,0,
0,0,
0,0,
0,14,-40,-81,0,1,100,0,680,256,88,96,0,-48,-88,0,1,100,0,768,0,128,128,0,-18,-45,0,0,100,0,0,216,32,32,0,-3,-37,1,0,100,0,96,136,16,16,0,-10,-37,1,0,100,0,96,152,16,16,0,-8,-54,0,0,100,0,64,104,32,32,0,-20,-51,0,0,100,0,216,368,72,56,0,-9,-28,0,0,100,0,32,216,16,16,0,-23,-72,1,0,100,90,288,0,72,72,0,-23,-72,1,1,100,90,360,0,72,72,0,-4,-45,0,0,100,0,0,248,48,48,0,-24,-26,0,0,100,0,144,216,32,32,0,-43,-77,0,1,100,0,680,352,88,88,0,-36,-16,0,0,100,0,680,0,88,32,0,
0,14,-40,-81,0,1,100,0,768,256,88,96,0,-48,-88,0,1,100,0,896,0,128,128,0,-10,-40,0,0,100,0,0,216,32,32,0,5,-32,1,0,100,0,96,136,16,16,0,-2,-32,1,0,100,0,96,152,16,16,0,0,-49,0,0,100,0,0,104,32,32,0,-23,-51,0,0,100,0,288,368,72,56,0,-1,-23,0,0,100,0,32,216,16,16,0,-16,-65,1,0,100,90,288,0,72,72,0,-16,-65,1,1,100,90,360,0,72,72,0,-27,-40,1,0,100,0,0,248,48,48,0,-20,-22,0,0,100,0,48,216,32,32,0,-43,-77,0,1,100,0,768,352,88,88,0,-28,-16,0,0,100,0,680,0,88,32,0,
0,12,-48,-88,0,1,100,0,768,128,128,128,0,-7,-39,0,0,100,0,0,216,32,32,0,8,-31,1,0,100,0,96,136,16,16,0,1,-31,1,0,100,0,96,152,16,16,0,3,-48,0,0,100,0,32,104,32,32,0,-21,-51,0,0,100,0,360,368,72,56,0,2,-22,0,0,100,0,32,216,16,16,0,-13,-64,1,0,100,90,288,0,72,72,0,-13,-64,1,1,100,90,360,0,72,72,0,-24,-39,1,0,100,0,48,248,48,48,0,-17,-23,0,0,100,0,80,216,32,32,0,-27,-16,0,0,100,0,680,0,88,32,0,
0,13,-48,-88,0,1,40,0,768,128,128,128,0,-48,-88,0,1,100,0,896,128,128,128,0,-7,-39,0,0,100,0,0,216,32,32,0,8,-31,1,0,100,0,96,136,16,16,0,1,-31,1,0,100,0,96,152,16,16,0,3,-48,0,0,100,0,32,104,32,32,0,-21,-51,0,0,100,0,360,368,72,56,0,2,-22,0,0,100,0,32,216,16,16,0,-13,-64,1,0,100,90,288,0,72,72,0,-13,-64,1,1,100,90,360,0,72,72,0,-24,-39,1,0,100,0,48,248,48,48,0,-17,-23,0,0,100,0,80,216,32,32,0,-27,-16,0,0,100,0,680,0,88,32,0,
0,12,-48,-88,0,1,40,0,896,128,128,128,0,-7,-39,0,0,100,0,0,216,32,32,0,8,-31,1,0,100,0,96,136,16,16,0,1,-31,1,0,100,0,96,152,16,16,0,3,-48,0,0,100,0,32,104,32,32,0,-21,-51,0,0,100,0,360,368,72,56,0,2,-22,0,0,100,0,32,216,16,16,0,-13,-64,1,0,100,90,288,0,72,72,0,-13,-64,1,1,100,90,360,0,72,72,0,-24,-39,1,0,100,0,48,248,48,48,0,-17,-23,0,0,100,0,80,216,32,32,0,-27,-16,0,0,100,0,680,0,88,32,0,
0,11,-7,-39,0,0,100,0,0,216,32,32,0,8,-31,1,0,100,0,96,136,16,16,0,1,-31,1,0,100,0,96,152,16,16,0,3,-48,0,0,100,0,32,104,32,32,0,-21,-51,0,0,100,0,360,368,72,56,0,2,-22,0,0,100,0,32,216,16,16,0,-13,-64,1,0,100,90,288,0,72,72,0,-13,-64,1,1,100,90,360,0,72,72,0,-24,-39,1,0,100,0,48,248,48,48,0,-17,-23,0,0,100,0,80,216,32,32,0,-27,-16,0,0,100,0,680,0,88,32,0,
0,10,-17,-45,0,0,100,0,0,216,32,32,0,-2,-37,1,0,100,0,96,136,16,16,0,-9,-37,1,0,100,0,96,152,16,16,0,-7,-54,0,0,100,0,0,104,32,32,0,-19,-51,0,0,100,0,216,368,72,56,0,-8,-28,0,0,100,0,32,216,16,16,0,-22,-72,1,0,100,90,288,0,72,72,0,-22,-72,1,1,100,90,360,0,72,72,0,-33,-47,1,0,100,0,144,248,48,48,0,-35,-16,0,0,100,0,680,0,88,32,0,
0,7,-11,-43,0,0,100,0,144,152,16,16,0,-32,-67,0,0,100,0,0,424,72,72,0,-14,-58,0,0,100,0,192,104,32,32,0,4,-48,0,0,100,0,272,168,16,16,0,-25,-74,3,0,100,-90,288,0,72,72,0,-25,-74,3,1,100,-90,360,0,72,72,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,7,-10,-43,0,0,100,0,144,152,16,16,0,-32,-67,0,0,100,0,72,424,72,72,0,-13,-59,0,0,100,0,224,104,32,32,0,-2,-57,0,0,100,0,272,168,16,16,0,-30,-86,2,0,100,0,432,72,72,72,0,-30,-86,2,1,100,0,504,72,72,72,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,11,-54,-89,0,1,100,0,0,624,112,112,0,8,-39,0,0,100,0,96,136,16,16,0,-9,-53,0,0,100,0,96,104,32,32,0,-14,-45,0,0,100,0,176,216,32,32,0,-17,-67,0,0,100,0,216,424,72,72,0,-1,-29,0,0,100,0,32,216,16,16,0,-13,-55,0,0,100,0,288,0,72,72,0,-13,-55,0,1,100,0,360,0,72,72,0,-4,-73,0,0,100,90,0,248,48,48,0,15,-48,1,0,100,90,48,216,32,32,0,-31,-16,0,0,100,0,680,0,88,32,0,
0,11,-55,-89,0,1,100,0,112,624,112,112,0,11,-35,0,0,100,0,96,136,16,16,0,-6,-49,0,0,100,0,96,104,32,32,0,-11,-41,0,0,100,0,176,216,32,32,0,-14,-67,0,0,100,0,288,424,72,72,0,2,-25,0,0,100,0,32,216,16,16,0,-9,-52,0,0,100,0,288,0,72,72,0,-9,-52,0,1,100,0,360,0,72,72,0,-2,-72,0,0,100,90,48,248,48,48,0,17,-54,1,0,100,90,48,216,32,32,0,-29,-16,0,0,100,0,680,0,88,32,0,
