0,7,-40,-81,0,1,100,0,680,256,88,96,0,-21,-47,0,0,100,0,0,216,32,32,0,-28,-67,0,0,100,0,0,0,72,72,0,-12,-30,0,0,100,0,32,216,16,16,0,-43,-77,0,1,100,0,680,352,88,88,0,-28,-64,0,1,100,0,360,0,72,72,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,11,16,-35,0,0,100,0,96,136,16,16,0,23,-35,0,0,100,0,96,152,16,16,0,-2,-44,0,0,100,0,0,216,32,32,0,5,-52,0,0,100,0,96,72,32,32,0,-5,-67,0,0,100,0,360,424,72,72,0,7,-27,0,0,100,0,32,216,16,16,0,-6,-57,1,0,100,0,432,144,72,72,0,-6,-57,1,1,100,0,504,144,72,72,0,-20,-40,1,0,100,0,0,248,48,48,0,-6,-25,0,0,100,0,48,216,32,32,0,-20,-16,0,0,100,0,680,0,88,32,0,
0,11,20,-35,0,0,100,0,96,136,16,16,0,27,-35,0,0,100,0,96,152,16,16,0,2,-44,0,0,100,0,0,216,32,32,0,9,-52,0,0,100,0,128,72,32,32,0,-4,-67,0,0,100,0,432,424,72,72,0,11,-27,0,0,100,0,32,216,16,16,0,-7,-61,0,0,100,-90,288,0,72,72,0,-7,-61,0,1,100,-90,360,0,72,72,0,-20,-40,1,0,100,0,48,248,48,48,0,-6,-24,0,0,100,0,80,216,32,32,0,-20,-16,0,0,100,0,680,0,88,32,0,
0,0,
0,9,7,-28,0,0,100,0,96,152,16,16,0,-5,-46,0,0,100,0,224,72,32,32,0,-19,-49,0,0,100,0,360,552,72,72,0,-19,-51,0,0,100,0,72,368,72,56,0,-12,-41,0,0,100,0,176,216,32,32,0,1,-24,0,0,100,0,32,216,16,16,0,6,-44,0,0,100,0,48,248,48,48,0,16,-34,0,0,100,0,272,216,32,32,0,-25,-16,0,0,100,0,680,0,88,32,0,
0,8,-110,-73,0,1,100,0,448,624,96,96,0,-56,-67,0,1,100,0,224,624,112,96,0,-8,-39,0,0,100,0,144,152,16,16,0,-31,-51,0,0,100,0,0,496,72,56,0,-15,-53,0,0,100,0,224,72,32,32,0,-46,-56,0,0,100,90,288,0,72,72,0,-46,-56,0,1,100,90,360,0,72,72,0,-42,-16,0,0,100,0,680,0,88,32,0,
0,8,-110,-73,0,1,100,0,544,624,96,96,0,-56,-43,0,1,100,0,336,624,112,56,0,-11,-42,0,0,100,0,144,152,16,16,0,-33,-51,0,0,100,0,72,496,72,56,0,-18,-56,0,0,100,0,224,72,32,32,0,-44,-66,0,0,100,0,432,144,72,72,0,-44,-66,0,1,100,0,504,144,72,72,0,-45,-16,0,0,100,0,680,0,88,32,0,
0,8,-110,-73,0,1,40,0,544,624,96,96,0,-58,-43,0,1,40,0,336,680,112,48,0,-13,-43,0,0,100,0,144,152,16,16,0,-34,-51,0,0,100,0,144,496,72,56,0,-20,-57,0,0,100,0,192,72,32,32,0,-46,-68,0,0,100,0,432,144,72,72,0,-46,-68,0,1,100,0,504,144,72,72,0,-47,-16,0,0,100,0,680,0,88,32,0,
0,6,-13,-43,0,0,100,0,144,152,16,16,0,-34,-51,0,0,100,0,144,496,72,56,0,-20,-57,0,0,100,0,192,72,32,32,0,-46,-68,0,0,100,0,432,144,72,72,0,-46,-68,0,1,100,0,504,144,72,72,0,-47,-16,0,0,100,0,680,0,88,32,0,
0,11,-25,-45,0,0,100,0,0,216,32,32,0,-10,-37,1,0,100,0,96,136,16,16,0,-17,-37,1,0,100,0,96,152,16,16,0,-15,-54,0,0,100,0,64,104,32,32,0,-27,-51,0,0,100,0,216,368,72,56,0,-16,-28,0,0,100,0,32,216,16,16,0,-30,-72,1,0,100,90,288,0,72,72,0,-30,-72,1,1,100,90,360,0,72,72,0,-11,-45,0,0,100,0,0,248,48,48,0,-31,-26,0,0,100,0,144,216,32,32,0,-43,-16,0,0,100,0,680,0,88,32,0,
0,11,-14,-40,0,0,100,0,0,216,32,32,0,1,-32,1,0,100,0,96,136,16,16,0,-6,-32,1,0,100,0,96,152,16,16,0,-4,-49,0,0,100,0,0,104,32,32,0,-27,-51,0,0,100,0,288,368,72,56,0,-5,-23,0,0,100,0,32,216,16,16,0,-20,-65,1,0,100,90,288,0,72,72,0,-20,-65,1,1,100,90,360,0,72,72,0,-31,-40,1,0,100,0,0,248,48,48,0,-24,-22,0,0,100,0,48,216,32,32,0,-35,-16,0,0,100,0,680,0,88,32,0,
0,11,-11,-39,0,0,100,0,0,216,32,32,0,4,-31,1,0,100,0,96,136,16,16,0,-3,-31,1,0,100,0,96,152,16,16,0,-1,-48,0,0,100,0,32,104,32,32,0,-25,-51,0,0,100,0,360,368,72,56,0,-2,-22,0,0,100,0,32,216,16,16,0,-17,-64,1,0,100,90,288,0,72,72,0,-17,-64,1,1,100,90,360,0,72,72,0,-28,-39,1,0,100,0,48,248,48,48,0,-21,-23,0,0,100,0,80,216,32,32,0,-31,-16,0,0,100,0,680,0,88,32,0,
0,11,-28,-45,0,0,100,0,0,216,32,32,0,-13,-37,1,0,100,0,96,136,16,16,0,-20,-37,1,0,100,0,96,152,16,16,0,-18,-54,0,0,100,0,64,104,32,32,0,-30,-51,0,0,100,0,216,368,72,56,0,-19,-28,0,0,100,0,32,216,16,16,0,-33,-72,1,0,100,90,288,0,72,72,0,-33,-72,1,1,100,90,360,0,72,72,0,-14,-45,0,0,100,0,0,248,48,48,0,-34,-26,0,0,100,0,144,216,32,32,0,-46,-16,0,0,100,0,680,0,88,32,0,
0,19,-71,-21,0,0,100,0,288,552,72,32,0,-80,-50,0,0,100,0,288,552,72,32,0,-62,-37,0,0,100,0,288,552,72,32,0,-94,-58,2,1,40,0,144,584,144,40,0,-114,-82,2,1,100,0,144,584,144,40,0,-117,-31,0,1,100,0,0,552,144,32,0,-132,-4,0,1,100,0,0,584,144,40,0,-101,-18,0,1,100,0,144,584,144,40,0,-28,-28,0,0,100,0,240,168,32,16,0,-60,-56,1,0,100,0,432,144,72,72,0,-60,-56,1,1,100,0,504,144,72,72,0,-20,-34,0,0,100,0,144,152,16,16,0,-27,-48,0,0,100,0,320,72,32,32,0,-41,-51,0,0,100,0,216,496,72,56,0,-36,-40,0,0,100,0,208,216,32,32,0,-24,-25,0,0,100,0,32,216,16,16,0,-9,-33,0,0,100,0,272,216,32,32,0,-83,-41,1,0,100,0,432,144,72,72,0,-48,-16,0,0,100,0,680,0,88,32,0,
0,18,-134,-58,2,1,40,0,144,584,144,40,0,-116,-22,0,1,40,0,144,584,144,40,0,-154,-82,2,1,100,0,144,584,144,40,0,-90,-69,2,1,100,0,0,584,144,40,0,-139,-44,0,1,100,0,144,552,144,32,0,-157,-31,0,1,100,0,0,552,144,32,0,-156,-4,0,1,100,0,144,584,144,40,0,-141,-18,0,1,100,0,144,584,144,40,0,-36,-30,0,0,100,0,240,168,32,16,0,-73,-58,1,0,100,0,432,144,72,72,0,-73,-58,1,1,100,0,504,144,72,72,0,-23,-35,0,0,100,0,144,152,16,16,0,-30,-49,0,0,100,0,320,72,32,32,0,-47,-51,0,0,100,0,288,496,72,56,0,-39,-41,0,0,100,0,208,216,32,32,0,-27,-26,0,0,100,0,32,216,16,16,0,-13,-34,0,0,100,0,304,216,32,32,0,-50,-16,0,0,100,0,680,0,88,32,0,
0,20,-75,-69,0,0,100,0,288,552,72,32,0,-127,-51,0,0,100,0,288,552,72,32,0,-104,-28,0,0,100,0,288,552,72,32,0,-130,-69,2,1,100,0,0,584,144,40,0,-179,-44,0,1,100,0,144,552,144,32,0,-142,-58,2,1,40,0,144,584,144,40,0,-156,-22,0,1,40,0,144,584,144,40,0,-162,-82,2,1,100,0,144,584,144,40,0,-165,-31,0,1,100,0,0,552,144,32,0,-149,-18,0,1,100,0,144,584,144,40,0,-37,-30,0,0,100,0,240,168,32,16,0,-74,-58,1,0,100,0,432,144,72,72,0,-74,-58,1,1,100,0,504,144,72,72,0,-24,-35,0,0,100,0,144,152,16,16,0,-31,-49,0,0,100,0,288,72,32,32,0,-49,-51,0,0,100,0,360,496,72,56,0,-40,-41,0,0,100,0,208,216,32,32,0,-28,-26,0,0,100,0,32,216,16,16,0,-14,-34,0,0,100,0,336,216,32,32,0,-50,-16,0,0,100,0,680,0,88,32,0,
0,14,-164,-22,0,1,40,0,144,584,144,40,0,-138,-69,2,1,100,0,0,584,144,40,0,-187,-44,0,1,100,0,144,552,144,32,0,-92,-4,0,1,100,0,0,584,144,40,0,-18,-27,0,0,100,0,240,184,32,16,0,-22,-34,0,0,100,0,144,152,16,16,0,-29,-48,0,0,100,0,288,72,32,32,0,-48,-55,1,0,100,0,432,144,72,72,0,-48,-55,1,1,100,0,504,144,72,72,0,-45,-51,0,0,100,0,432,496,72,56,0,-12,-34,0,0,100,0,368,216,32,32,0,-35,-41,0,0,100,0,208,216,32,32,0,-23,-26,0,0,100,0,32,216,16,16,0,-48,-16,0,0,100,0,680,0,88,32,0,
0,15,-166,-22,0,1,20,0,144,584,144,40,0,-156,-69,2,1,40,0,144,584,144,40,0,-189,-44,0,1,40,0,144,552,144,32,0,-108,-4,0,1,100,0,0,584,144,40,0,-60,-67,0,0,100,0,680,568,88,88,0,-60,-67,0,1,100,0,504,312,88,88,0,0,-35,0,0,100,0,96,136,16,16,0,7,-35,0,0,100,0,96,152,16,16,0,-17,-43,0,0,100,0,240,216,32,32,0,-11,-52,0,0,100,0,96,72,32,32,0,-22,-67,0,0,100,0,360,424,72,72,0,-8,-26,0,0,100,0,32,216,16,16,0,-38,-41,1,0,100,0,48,248,48,48,0,-26,-25,0,0,100,0,80,216,32,32,0,-38,-16,0,0,100,0,680,0,88,32,0,
0,12,-126,-4,0,1,40,0,144,584,144,40,0,-52,-63,0,0,100,0,768,568,88,88,0,-52,-63,0,1,100,0,592,312,88,88,0,5,-35,0,0,100,0,96,136,16,16,0,12,-35,0,0,100,0,96,152,16,16,0,-12,-43,0,0,100,0,240,216,32,32,0,-6,-52,0,0,100,0,96,72,32,32,0,-17,-67,0,0,100,0,360,424,72,72,0,-3,-26,0,0,100,0,32,216,16,16,0,-33,-40,1,0,100,0,48,248,48,48,0,-21,-24,0,0,100,0,80,216,32,32,0,-32,-16,0,0,100,0,680,0,88,32,0,
0,11,-41,-63,0,0,100,90,680,568,88,88,0,-41,-63,0,1,100,90,504,312,88,88,0,15,-35,0,0,100,0,96,136,16,16,0,22,-35,0,0,100,0,96,152,16,16,0,-2,-43,0,0,100,0,240,216,32,32,0,4,-52,0,0,100,0,96,72,32,32,0,-7,-67,0,0,100,0,360,424,72,72,0,7,-26,0,0,100,0,32,216,16,16,0,-23,-40,1,0,100,0,48,248,48,48,0,-11,-24,0,0,100,0,80,216,32,32,0,-23,-16,0,0,100,0,680,0,88,32,0,
0,11,20,-35,0,0,100,0,96,136,16,16,0,27,-35,0,0,100,0,96,152,16,16,0,3,-43,0,0,100,0,240,216,32,32,0,9,-52,0,0,100,0,96,72,32,32,0,-4,-67,0,0,100,0,432,424,72,72,0,12,-26,0,0,100,0,32,216,16,16,0,-17,-41,1,0,100,0,48,248,48,48,0,-5,-25,0,0,100,0,80,216,32,32,0,-6,-76,0,0,100,0,944,440,88,88,0,-6,-76,0,1,100,0,944,656,88,88,0,-19,-16,0,0,100,0,680,0,88,32,0,
0,11,23,-36,0,0,100,0,96,136,16,16,0,30,-36,0,0,100,0,96,152,16,16,0,6,-44,0,0,100,0,240,216,32,32,0,12,-53,0,0,100,0,96,72,32,32,0,-2,-67,0,0,100,0,504,424,72,72,0,15,-27,0,0,100,0,32,216,16,16,0,-16,-44,1,0,100,0,48,248,48,48,0,-4,-28,0,0,100,0,80,216,32,32,0,-4,-80,0,0,100,0,680,440,88,88,0,-4,-80,0,1,100,0,680,656,88,88,0,-18,-16,0,0,100,0,680,0,88,32,0,
0,11,23,-36,0,0,100,0,96,136,16,16,0,30,-36,0,0,100,0,96,152,16,16,0,6,-44,0,0,100,0,240,216,32,32,0,12,-53,0,0,100,0,96,72,32,32,0,-2,-67,0,0,100,0,504,424,72,72,0,15,-27,0,0,100,0,32,216,16,16,0,-16,-44,1,0,100,0,48,248,48,48,0,-4,-28,0,0,100,0,80,216,32,32,0,-4,-80,0,0,100,0,768,440,88,88,0,-4,-80,0,1,100,0,768,656,88,88,0,-18,-16,0,0,100,0,680,0,88,32,0,
0,11,23,-36,0,0,100,0,96,136,16,16,0,30,-36,0,0,100,0,96,152,16,16,0,6,-44,0,0,100,0,240,216,32,32,0,12,-53,0,0,100,0,96,72,32,32,0,-2,-67,0,0,100,0,504,424,72,72,0,15,-27,0,0,100,0,32,216,16,16,0,-16,-44,1,0,100,0,48,248,48,48,0,-4,-28,0,0,100,0,80,216,32,32,0,-4,-80,0,0,100,0,856,440,88,88,0,-4,-80,0,1,100,0,856,656,88,88,0,-18,-16,0,0,100,0,680,0,88,32,0,
0,11,23,-36,0,0,100,0,96,136,16,16,0,30,-36,0,0,100,0,96,152,16,16,0,6,-44,0,0,100,0,240,216,32,32,0,12,-53,0,0,100,0,96,72,32,32,0,-2,-67,0,0,100,0,504,424,72,72,0,15,-27,0,0,100,0,32,216,16,16,0,-16,-44,1,0,100,0,48,248,48,48,0,-4,-28,0,0,100,0,80,216,32,32,0,-4,-80,0,0,100,0,944,440,88,88,0,-4,-80,0,1,100,0,944,656,88,88,0,-18,-16,0,0,100,0,680,0,88,32,0,
0,11,23,-36,0,0,100,0,96,136,16,16,0,30,-36,0,0,100,0,96,152,16,16,0,6,-44,0,0,100,0,240,216,32,32,0,12,-53,0,0,100,0,96,72,32,32,0,-2,-67,0,0,100,0,504,424,72,72,0,15,-27,0,0,100,0,32,216,16,16,0,-16,-44,1,0,100,0,48,248,48,48,0,-4,-28,0,0,100,0,80,216,32,32,0,-4,-80,0,0,100,0,680,440,88,88,0,-4,-80,0,1,100,0,680,656,88,88,0,-18,-16,0,0,100,0,680,0,88,32,0,
0,11,20,-35,0,0,100,0,96,136,16,16,0,27,-35,0,0,100,0,96,152,16,16,0,3,-43,0,0,100,0,240,216,32,32,0,9,-52,0,0,100,0,96,72,32,32,0,-4,-67,0,0,100,0,432,424,72,72,0,12,-26,0,0,100,0,32,216,16,16,0,3,-69,1,0,100,90,288,0,72,72,0,3,-69,1,1,100,90,360,0,72,72,0,-19,-43,1,0,100,0,48,248,48,48,0,-7,-27,0,0,100,0,80,216,32,32,0,-20,-16,0,0,100,0,680,0,88,32,0,
0,9,-4,-34,0,0,100,0,96,152,16,16,0,-16,-49,0,0,100,0,288,72,32,32,0,-28,-51,0,0,100,0,504,496,72,56,0,-22,-45,0,0,100,0,176,216,32,32,0,-19,-69,1,0,100,90,288,0,72,72,0,-19,-69,1,1,100,90,360,0,72,72,0,-5,-51,0,0,100,0,192,296,48,48,0,5,-38,0,0,100,0,272,216,32,32,0,-29,-16,0,0,100,0,680,0,88,32,0,
0,14,-164,-179,1,1,100,0,264,864,320,320,0,-128,-147,0,1,40,0,0,864,264,264,0,-136,-147,1,1,60,0,0,864,264,264,0,-83,-45,0,1,100,0,648,528,208,40,0,-147,-45,0,1,100,0,648,528,208,40,0,-118,-33,0,0,100,0,96,152,16,16,0,-119,-50,0,0,100,0,240,296,48,48,0,-137,-51,0,0,100,0,432,568,72,56,0,-130,-48,0,0,100,0,288,72,32,32,0,-155,-54,1,0,100,0,432,144,72,72,0,-155,-54,1,1,100,0,504,144,72,72,0,-103,-37,0,0,100,0,304,216,32,32,0,-125,-46,1,0,100,0,176,216,32,32,0,-139,-16,0,0,100,0,680,0,88,32,0,
0,12,-128,-147,0,1,40,0,0,864,264,264,0,-164,-179,1,1,100,0,584,864,320,320,0,-163,-45,0,1,100,0,648,528,208,40,0,-135,-33,0,0,100,0,96,152,16,16,0,-136,-50,0,0,100,0,288,296,48,48,0,-154,-51,0,0,100,0,432,568,72,56,0,-147,-48,0,0,100,0,288,72,32,32,0,-172,-54,1,0,100,0,432,144,72,72,0,-172,-54,1,1,100,0,504,144,72,72,0,-120,-37,0,0,100,0,336,216,32,32,0,-142,-46,1,0,100,0,176,216,32,32,0,-156,-16,0,0,100,0,680,0,88,32,0,
0,12,-164,-179,1,1,40,0,584,864,320,320,0,-152,-131,0,1,30,180,680,656,200,208,0,-171,-45,0,1,50,0,856,528,176,40,0,-147,-33,0,0,100,0,96,152,16,16,0,-148,-50,0,0,100,0,336,296,48,48,0,-166,-51,0,0,100,0,432,568,72,56,0,-159,-48,0,0,100,0,288,72,32,32,0,-184,-54,1,0,100,0,432,144,72,72,0,-184,-54,1,1,100,0,504,144,72,72,0,-132,-37,0,0,100,0,368,216,32,32,0,-154,-46,1,0,100,0,176,216,32,32,0,-168,-16,0,0,100,0,680,0,88,32,0,
0,11,-164,-179,1,1,20,0,584,864,320,320,0,-195,-45,0,1,20,0,856,528,176,40,0,-152,-33,0,0,100,0,96,152,16,16,0,-153,-50,0,0,100,0,192,296,48,48,0,-171,-51,0,0,100,0,432,568,72,56,0,-164,-48,0,0,100,0,288,72,32,32,0,-189,-54,1,0,100,0,432,144,72,72,0,-189,-54,1,1,100,0,504,144,72,72,0,-137,-37,0,0,100,0,272,216,32,32,0,-159,-46,1,0,100,0,176,216,32,32,0,-173,-16,0,0,100,0,680,0,88,32,0,
0,9,-155,-33,0,0,100,0,96,152,16,16,0,-156,-50,0,0,100,0,240,296,48,48,0,-174,-51,0,0,100,0,432,568,72,56,0,-167,-48,0,0,100,0,288,72,32,32,0,-192,-54,1,0,100,0,432,144,72,72,0,-192,-54,1,1,100,0,504,144,72,72,0,-140,-37,0,0,100,0,304,216,32,32,0,-162,-46,1,0,100,0,176,216,32,32,0,-176,-16,0,0,100,0,680,0,88,32,0,
0,13,-160,-29,0,0,100,0,96,136,16,16,0,-152,-33,0,0,100,0,96,136,16,16,0,-157,-21,2,0,100,0,304,168,16,16,0,-145,-34,0,0,100,0,352,168,16,16,0,-169,-47,0,0,100,0,96,104,32,32,0,-184,-50,1,0,100,0,432,72,72,72,0,-184,-50,1,1,100,0,504,72,72,72,0,-181,-51,0,0,100,0,72,368,72,56,0,-173,-38,0,0,100,0,176,216,32,32,0,-162,-22,0,0,100,0,32,216,16,16,0,-146,-37,0,0,100,0,336,216,32,32,0,-158,-49,0,0,100,0,48,296,48,48,0,-181,-16,0,0,100,0,680,0,88,32,0,
0,13,-166,-27,0,0,100,0,96,136,16,16,0,-158,-31,0,0,100,0,96,136,16,16,0,-164,-19,2,0,100,0,304,168,16,16,0,-152,-32,0,0,100,0,352,168,16,16,0,-175,-45,0,0,100,0,96,104,32,32,0,-190,-48,1,0,100,0,432,72,72,72,0,-190,-48,1,1,100,0,504,72,72,72,0,-188,-51,0,0,100,0,144,368,72,56,0,-180,-37,0,0,100,0,176,216,32,32,0,-169,-21,0,0,100,0,32,216,16,16,0,-154,-32,0,0,100,0,368,216,32,32,0,-164,-43,0,0,100,0,48,296,48,48,0,-188,-16,0,0,100,0,680,0,88,32,0,
0,13,-168,-27,0,0,100,0,96,136,16,16,0,-160,-31,0,0,100,0,96,136,16,16,0,-166,-19,2,0,100,0,304,168,16,16,0,-154,-32,0,0,100,0,352,168,16,16,0,-177,-45,0,0,100,0,96,104,32,32,0,-192,-48,1,0,100,0,432,72,72,72,0,-192,-48,1,1,100,0,504,72,72,72,0,-190,-51,0,0,100,0,144,368,72,56,0,-182,-37,0,0,100,0,176,216,32,32,0,-171,-21,0,0,100,0,32,216,16,16,0,-158,-31,0,0,100,0,368,216,32,32,0,-169,-43,0,0,100,0,0,296,48,48,0,-190,-16,0,0,100,0,680,0,88,32,0,
0,12,-116,-58,1,0,100,0,96,152,16,16,0,-132,-50,2,0,100,0,288,168,16,16,0,-102,-58,0,0,100,0,288,168,16,16,0,-154,-82,0,0,100,270,288,0,72,72,0,-154,-82,0,1,100,270,360,0,72,72,0,-121,-75,0,0,100,0,288,72,32,32,0,-122,-60,1,0,100,0,96,152,16,16,0,-131,-71,0,0,100,0,0,216,32,32,0,-150,-69,0,0,100,0,576,496,72,56,0,-147,-72,1,0,100,0,0,296,48,48,0,-144,-48,0,0,100,0,48,216,32,32,0,-158,-16,0,0,100,0,680,0,88,32,0,
0,12,-65,-64,1,0,100,0,96,152,16,16,0,-81,-56,2,0,100,0,288,168,16,16,0,-51,-64,0,0,100,0,288,168,16,16,0,-103,-88,0,0,100,270,288,0,72,72,0,-103,-88,0,1,100,270,360,0,72,72,0,-70,-81,0,0,100,0,288,72,32,32,0,-71,-66,1,0,100,0,96,152,16,16,0,-80,-77,0,0,100,0,0,216,32,32,0,-99,-75,0,0,100,0,576,496,72,56,0,-96,-78,1,0,100,0,0,296,48,48,0,-93,-54,0,0,100,0,48,216,32,32,0,-107,-16,0,0,100,0,680,0,88,32,0,
0,12,-47,-57,1,0,100,0,96,152,16,16,0,-63,-49,2,0,100,0,288,168,16,16,0,-33,-57,0,0,100,0,288,168,16,16,0,-85,-81,0,0,100,270,288,0,72,72,0,-85,-81,0,1,100,270,360,0,72,72,0,-52,-74,0,0,100,0,288,72,32,32,0,-53,-59,1,0,100,0,96,152,16,16,0,-62,-70,0,0,100,0,0,216,32,32,0,-81,-68,0,0,100,0,576,496,72,56,0,-78,-71,1,0,100,0,0,296,48,48,0,-75,-47,0,0,100,0,48,216,32,32,0,-89,-16,0,0,100,0,680,0,88,32,0,
0,15,-40,-81,0,1,40,0,856,256,88,96,0,-14,-37,0,0,100,0,168,136,8,16,0,-11,-36,0,0,100,0,144,152,16,16,0,-2,-36,0,0,100,0,320,168,16,16,0,-15,-24,2,0,100,0,304,168,16,16,0,-28,-43,0,0,100,0,0,216,32,32,0,-19,-53,0,0,100,0,0,104,32,32,0,-43,-51,1,0,100,0,432,72,72,72,0,-43,-51,1,1,100,0,504,72,72,72,0,-24,-43,0,0,100,0,0,168,48,48,0,-19,-26,0,0,100,0,32,216,16,16,0,-7,-45,0,0,100,0,96,248,48,48,0,-2,-27,1,0,100,0,112,216,32,32,0,-43,-77,0,1,40,0,856,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
0,15,-40,-81,0,1,60,0,944,256,88,96,0,-14,-38,0,0,100,0,160,136,8,16,0,-11,-37,0,0,100,0,176,152,16,16,0,-3,-37,0,0,100,0,320,168,16,16,0,-16,-25,2,0,100,0,304,168,16,16,0,-28,-44,0,0,100,0,0,216,32,32,0,-19,-54,0,0,100,0,64,104,32,32,0,-44,-52,1,0,100,0,432,72,72,72,0,-44,-52,1,1,100,0,504,72,72,72,0,-24,-43,0,0,100,0,96,168,48,48,0,-19,-27,0,0,100,0,32,216,16,16,0,-7,-46,0,0,100,0,144,248,48,48,0,-2,-28,1,0,100,0,144,216,32,32,0,-43,-77,0,1,60,0,944,352,88,88,0,-44,-16,0,0,100,0,680,0,88,32,0,
